id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_main_06_04_17,d_main_06_04,,Speech,alice,alice,Locale_MainScenario:d_main_06_04_17,True,,,,,,,nobrain_02,nobrain_02,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_18,d_main_06_04,,Speech,alice,alice,Locale_MainScenario:d_main_06_04_18,True,,,,,,,nobrain_02,nobrain_02,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_19,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_19,True,,,,,,,nobrain_02,nobrain_02,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_20,d_main_06_04,,Speech,alice,alice,Locale_MainScenario:d_main_06_04_20,True,,,,,,,nobrain_02,nobrain_02,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_21,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_21,True,,,,,,,nobrain_02,nobrain_02,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_22,d_main_06_04,,Speech,alice,alice,Locale_MainScenario:d_main_06_04_22,True,,,,,,,nobrain_02,nobrain_02,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_23,d_main_06_04,,Narration,Narration,Narration,Locale_MainScenario:d_main_06_04_23,True,,,,,,,nobrain_02,nobrain_02,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_24,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_24,False,,,,,,,nobrain_02,nobrain_02,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_25,d_main_06_04,,Speech,rapi,rapi,Locale_MainScenario:d_main_06_04_25,True,,,,,,,nobrain_02,nobrain_03,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_26,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_26,True,,,,,,,nobrain_03,nobrain_03,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_27,d_main_06_04,,Speech,anis,anis,Locale_MainScenario:d_main_06_04_27,True,,,,,,,nobrain_03,nobrain_03,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_28,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_28,True,,,,,,,nobrain_03,nobrain_03,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_29,d_main_06_04,,Speech,anis,anis,Locale_MainScenario:d_main_06_04_29,True,,,,,,,nobrain_03,nobrain_03,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_30,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_30,False,Laboratory,,,,,,1,10,0,,,,100,,,None,None,,None,False,,,,,ludmilla,,1,think,rapi,,13,idle,anis,,15,angry,neon,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_31,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_31,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,angry,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_32,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_32,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,angry,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_33,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_33,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,angry,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_34,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_34,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_35,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_35,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_36,d_main_06_04,,Speech,neon,neon,Locale_MainScenario:d_main_06_04_36,False,,,,,,,S_170,S_1700,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_37,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_37,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_38,d_main_06_04,,Speech,rapi,rapi,Locale_MainScenario:d_main_06_04_38,True,,,,,,,130,130,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_39,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_39,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_40,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_40,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_41,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_41,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_42,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_42,True,,,,,,,10,100,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_43,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_43,True,,,,,,,100,100,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_44,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_44,True,,,,,,,100,100,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_45,d_main_06_04,,Speech,neon,neon,Locale_MainScenario:d_main_06_04_45,True,,,,,,,S_170,S_170,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,worry,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_46,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_46,True,,,,,,,100,100,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,worry,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_47,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_47,True,,,,,,,100,10,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_48,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_48,True,,,,,,,10,1,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_49,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_49,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_50,d_main_06_04,,Speech,rapi,rapi,Locale_MainScenario:d_main_06_04_50,True,,,,,,,1,13,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_51,d_main_06_04,,Speech,rapi,rapi,Locale_MainScenario:d_main_06_04_51,True,,,,,,,13,130,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_52,d_main_06_04,,Speech,anis,anis,Locale_MainScenario:d_main_06_04_52,True,,,,,,,150,150,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_53,d_main_06_04,,Speech,neon,neon,Locale_MainScenario:d_main_06_04_53,True,,,,,,,S_170,S_170,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_54,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_54,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_55,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_55,True,,,,,,,10,1,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_56,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_56,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_57,d_main_06_04,,Speech,rapi,rapi,Locale_MainScenario:d_main_06_04_57,True,,,,,,,1,113,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_58,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_58,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_59,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_59,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,,,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_60,d_main_06_04,,Speech,alice,alice,Locale_MainScenario:d_main_06_04_60,True,,,,,,,113,31,0,,,,100,,,None,None,,None,False,alice,,3,surprise,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_61,d_main_06_04,,Speech,alice,alice,Locale_MainScenario:d_main_06_04_61,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,3,surprise,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_62,d_main_06_04,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_06_04_62,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,3,surprise,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_06_04_63,d_main_06_04,,Speech,alice,alice,Locale_MainScenario:d_main_06_04_63,True,,,,,,,31,S_30,0,,,,100,,,None,None,,None,False,,,3,surprise,,,1,think,,,13,idle,,,15,void,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
