id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_ex_church_02_60,d_ex_church_02,,Speech,signal,signal,Locale_SuddenStory:d_ex_church_02_60,True,,,,,,,XS_10,XS_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_61,d_ex_church_02,,Speech,signal,signal,Locale_SuddenStory:d_ex_church_02_61,True,,,,,,,XS_10,XS_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_62,d_ex_church_02,,Speech,signal,signal,Locale_SuddenStory:d_ex_church_02_62,True,,,,,,,XS_10,XS_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_63,d_ex_church_02,,Speech,signal,signal,Locale_SuddenStory:d_ex_church_02_63,True,,,,,,,XS_10,XS_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_64,d_ex_church_02,,Speech,signal,signal,Locale_SuddenStory:d_ex_church_02_64,True,,,,,,,XS_10,XS_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_65,d_ex_church_02,,Self,,,Locale_SuddenStory:d_ex_church_02_65,False,,,,,,,XS_10,XS_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_66,d_ex_church_02,,Speech,signal,signal,Locale_SuddenStory:d_ex_church_02_66,True,,,,,,,XS_10,XS_100,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_67,d_ex_church_02,,Speech,signal,signal,Locale_SuddenStory:d_ex_church_02_67,True,,,,,,,XS_100,XS_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_68,d_ex_church_02,,Speech,signal,signal,Locale_SuddenStory:d_ex_church_02_68,True,,,,,,,XS_10,XS_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_69,d_ex_church_02,,Choice,,,Locale_SuddenStory:d_ex_church_02_69,False,,,,,,,XS_10,XS_10,0,,,,100,,,None,None,d_ex_church_02_71,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_70,d_ex_church_02,,Choice,,,Locale_SuddenStory:d_ex_church_02_70,False,,,,,,,XS_10,XS_10,0,,,,100,,,None,None,d_ex_church_02_77,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_71,d_ex_church_02,,Speech,signal,signal,Locale_SuddenStory:d_ex_church_02_71,True,,,,,,,XS_10,XS_100,858993459,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_72,d_ex_church_02,,Speech,signal,signal,Locale_SuddenStory:d_ex_church_02_72,True,,,,,,,XS_100,XS_100,0,,,,100,,,None,None,,None,False,,,1,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_73,d_ex_church_02,,Speech,signal,signal,Locale_SuddenStory:d_ex_church_02_73,True,,,,,,,XS_100,XS_100,0,,,,100,,,None,None,,None,False,,,1,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_74,d_ex_church_02,,Speech,signal,signal,Locale_SuddenStory:d_ex_church_02_74,True,,,,,,,XS_100,XS_100,0,,,,100,,,None,None,,None,False,,,1,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_75,d_ex_church_02,,Speech,signal,signal,Locale_SuddenStory:d_ex_church_02_75,True,,,,,,,XS_100,XS_100,0,,,,100,,,None,None,,None,False,,,1,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_76,d_ex_church_02,,Speech,signal,signal,Locale_SuddenStory:d_ex_church_02_76,True,,,,,,,XS_100,XS_100,0,,,,100,,,None,None,d_ex_church_02_81,None,False,,,1,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_77,d_ex_church_02,,Speech,signal,signal,Locale_SuddenStory:d_ex_church_02_77,True,,,,,,,XS_100,XS_100,0,,,,100,,,None,None,,None,False,,,1,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_78,d_ex_church_02,,Speech,signal,signal,Locale_SuddenStory:d_ex_church_02_78,True,,,,,,,XS_100,XS_100,0,,,,100,,,None,None,,None,False,,,1,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_79,d_ex_church_02,,Speech,signal,signal,Locale_SuddenStory:d_ex_church_02_79,True,,,,,,,XS_100,XS_100,0,,,,100,,,None,None,,None,False,,,1,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_80,d_ex_church_02,,Speech,signal,signal,Locale_SuddenStory:d_ex_church_02_80,True,,,,,,,XS_100,XS_100,0,,,,100,,,None,None,d_ex_church_02_81,None,False,,,1,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_81,d_ex_church_02,,Monologue,,,Locale_SuddenStory:d_ex_church_02_81,False,,,,,,,XS_100,XS_100,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_82,d_ex_church_02,,Monologue,,,Locale_SuddenStory:d_ex_church_02_82,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_83,d_ex_church_02,,Narration,,,Locale_SuddenStory:d_ex_church_02_83,False,,,,,,,black,black,0,,sfx_scn_doorclose,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_84,d_ex_church_02,,Monologue,,,Locale_SuddenStory:d_ex_church_02_84,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_85,d_ex_church_02,,Speech,signal,signal,Locale_SuddenStory:d_ex_church_02_85,True,,,,,,,XS_10,XS_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_86,d_ex_church_02,,Monologue,,,Locale_SuddenStory:d_ex_church_02_86,False,,,,,,,XS_10,XS_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_87,d_ex_church_02,,Self,,,Locale_SuddenStory:d_ex_church_02_87,False,,,,,,,XS_10,XS_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_88,d_ex_church_02,,Speech,signal,signal,Locale_SuddenStory:d_ex_church_02_88,True,,,,,,,XS_10,XS_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_church_02_89,d_ex_church_02,,Self,,,Locale_SuddenStory:d_ex_church_02_89,False,,,,,,,XS_10,XS_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
