id,group_id,title_localkey,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_counseling_mana_11_15,d_counseling_mana_11,,Self,0,mana,,Locale_Counseling:d_counseling_mana_11_15,False,,,,,,,100,100,0,,,,None,None,d_counseling_mana_11_16,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_mana_11_16,d_counseling_mana_11,,Narration,0,mana,,Locale_Counseling:d_counseling_mana_11_16,False,,,,,,,black,black,0,,,,None,None,,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_mana_11_17,d_counseling_mana_11,,Narration,0,mana,,Locale_Counseling:d_counseling_mana_11_17,False,,,,,,,100,100,0,sfx_scn_glasstable,,,None,None,,,,1,shy,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_mana_11_18,d_counseling_mana_11,,Speech,0,mana,mana,Locale_Counseling:d_counseling_mana_11_18,True,,,,,,,100,100,0,,,,None,None,,,,1,shy,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_mana_11_19,d_counseling_mana_11,,Speech,0,mana,mana,Locale_Counseling:d_counseling_mana_11_19,True,,,,,,,100,100,0,,,,None,None,,,,1,shy,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_mana_11_20,d_counseling_mana_11,,Self,0,mana,,Locale_Counseling:d_counseling_mana_11_20,False,,,,,,,100,100,0,,,,None,None,,,,1,shy,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_mana_11_21,d_counseling_mana_11,,Speech,0,mana,mana,Locale_Counseling:d_counseling_mana_11_21,True,,,,,,,100,100,0,,,,None,None,,,,1,shy,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_mana_11_22,d_counseling_mana_11,,Speech,0,mana,mana,Locale_Counseling:d_counseling_mana_11_22,True,,,,,,,100,100,0,,,,None,None,,,,1,shy,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_mana_11_23,d_counseling_mana_11,,Narration,0,mana,,Locale_Counseling:d_counseling_mana_11_23,False,,,,,,,100,100,0,sfx_scn_down,,Low_2,None,None,,,mana,1,shy,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_mana_11_24,d_counseling_mana_11,,Speech,0,mana,mana,Locale_Counseling:d_counseling_mana_11_24,True,,,,,,,100,100,0,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_mana_11_25,d_counseling_mana_11,,Narration,0,mana,,Locale_Counseling:d_counseling_mana_11_25,False,none,,,,,,100,100,0,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
