stage_id,group_id,spot_mod,ui_theme,battle_time,mod_value,monster_count,use_intro_scene,wave_repeat,point_data,point_data_fly,background_name,theme,theme_time,stage_info_bg,close_monster_count,mid_monster_count,far_monster_count,target_list/0/name,target_list/0/value,wave_data/0/wave_path,wave_data/0/private_monster_count,wave_data/1/wave_path,wave_data/1/private_monster_count,wave_data/2/wave_path,wave_data/2/private_monster_count,wave_data/3/wave_path,wave_data/3/private_monster_count,wave_data/4/wave_path,wave_data/4/private_monster_count,wave_data/5/wave_path,wave_data/5/private_monster_count,wave_data/6/wave_path,wave_data/6/private_monster_count,wave_data/7/wave_path,wave_data/7/private_monster_count,wave_data/8/wave_path,wave_data/8/private_monster_count,wave_data/9/wave_path,wave_data/9/private_monster_count,wave_data/0/wave_monster_list/0/wave_monster_id,wave_data/0/wave_monster_list/0/spawn_type,wave_data/0/wave_monster_list/1/wave_monster_id,wave_data/0/wave_monster_list/1/spawn_type,wave_data/0/wave_monster_list/2/wave_monster_id,wave_data/0/wave_monster_list/2/spawn_type,wave_data/0/wave_monster_list/3/wave_monster_id,wave_data/0/wave_monster_list/3/spawn_type,wave_data/1/wave_monster_list/0/wave_monster_id,wave_data/1/wave_monster_list/0/spawn_type,wave_data/1/wave_monster_list/1/wave_monster_id,wave_data/1/wave_monster_list/1/spawn_type,wave_data/1/wave_monster_list/2/wave_monster_id,wave_data/1/wave_monster_list/2/spawn_type,wave_data/1/wave_monster_list/3/wave_monster_id,wave_data/1/wave_monster_list/3/spawn_type,wave_data/2/wave_monster_list/0/wave_monster_id,wave_data/2/wave_monster_list/0/spawn_type,wave_data/2/wave_monster_list/1/wave_monster_id,wave_data/2/wave_monster_list/1/spawn_type,wave_data/2/wave_monster_list/2/wave_monster_id,wave_data/2/wave_monster_list/2/spawn_type,wave_data/2/wave_monster_list/3/wave_monster_id,wave_data/2/wave_monster_list/3/spawn_type,wave_data/3/wave_monster_list/0/wave_monster_id,wave_data/3/wave_monster_list/0/spawn_type,wave_data/3/wave_monster_list/1/wave_monster_id,wave_data/3/wave_monster_list/1/spawn_type,wave_data/3/wave_monster_list/2/wave_monster_id,wave_data/3/wave_monster_list/2/spawn_type,wave_data/3/wave_monster_list/3/wave_monster_id,wave_data/3/wave_monster_list/3/spawn_type,wave_data/4/wave_monster_list/0/wave_monster_id,wave_data/4/wave_monster_list/0/spawn_type,wave_data/4/wave_monster_list/1/wave_monster_id,wave_data/4/wave_monster_list/1/spawn_type,wave_data/4/wave_monster_list/2/wave_monster_id,wave_data/4/wave_monster_list/2/spawn_type,wave_data/4/wave_monster_list/3/wave_monster_id,wave_data/4/wave_monster_list/3/spawn_type,wave_data/5/wave_monster_list/0/wave_monster_id,wave_data/5/wave_monster_list/0/spawn_type,wave_data/5/wave_monster_list/1/wave_monster_id,wave_data/5/wave_monster_list/1/spawn_type,wave_data/5/wave_monster_list/2/wave_monster_id,wave_data/5/wave_monster_list/2/spawn_type,wave_data/5/wave_monster_list/3/wave_monster_id,wave_data/5/wave_monster_list/3/spawn_type,wave_data/6/wave_monster_list/0/wave_monster_id,wave_data/6/wave_monster_list/0/spawn_type,wave_data/6/wave_monster_list/1/wave_monster_id,wave_data/6/wave_monster_list/1/spawn_type,wave_data/6/wave_monster_list/2/wave_monster_id,wave_data/6/wave_monster_list/2/spawn_type,wave_data/6/wave_monster_list/3/wave_monster_id,wave_data/6/wave_monster_list/3/spawn_type,wave_data/7/wave_monster_list/0/wave_monster_id,wave_data/7/wave_monster_list/0/spawn_type,wave_data/7/wave_monster_list/1/wave_monster_id,wave_data/7/wave_monster_list/1/spawn_type,wave_data/7/wave_monster_list/2/wave_monster_id,wave_data/7/wave_monster_list/2/spawn_type,wave_data/7/wave_monster_list/3/wave_monster_id,wave_data/7/wave_monster_list/3/spawn_type,wave_data/8/wave_monster_list/0/wave_monster_id,wave_data/8/wave_monster_list/0/spawn_type,wave_data/8/wave_monster_list/1/wave_monster_id,wave_data/8/wave_monster_list/1/spawn_type,wave_data/8/wave_monster_list/2/wave_monster_id,wave_data/8/wave_monster_list/2/spawn_type,wave_data/8/wave_monster_list/3/wave_monster_id,wave_data/8/wave_monster_list/3/spawn_type,wave_data/9/wave_monster_list/0/wave_monster_id,wave_data/9/wave_monster_list/0/spawn_type,wave_data/9/wave_monster_list/1/wave_monster_id,wave_data/9/wave_monster_list/1/spawn_type,wave_data/9/wave_monster_list/2/wave_monster_id,wave_data/9/wave_monster_list/2/spawn_type,wave_data/9/wave_monster_list/3/wave_monster_id,wave_data/9/wave_monster_list/3/spawn_type
6220263,wave_tower_elysion_004,Campaign,None,90,0,5,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Elysion,ibg_tower_001,9,27,0,target_list,-1984917155.0,path_grd_close_elite1_801,-1,path_grd_mid_small_012,7,path_fly_mid_small_027,7,path_grd_mid_small_012,0,path_fly_mid_elite1_802,7,,-1,,-1,,-1,,-1,,-1,-1074937155,Dash,-1074937155,Dash,-2074927155,Jump,-1974937055,Jump,1220060141,Dash,1220060141,Dash,-1074947155,Dash,1220060141,Dash,1210020141,Dash,-2084927155,Dash,1210020141,Dash,-1084937155,Dash,1220060141,Dash,1220060141,Dash,1220060141,Dash,-1974937055,Dash,1210020141,Dash,1210020141,Dash,1210040141,Drop,-1984917155,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6220264,wave_tower_elysion_004,Campaign,None,90,0,5,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Elysion,ibg_tower_001,42,15,0,target_list,-1984947155.0,path_grd_close_small_007,-1,path_fly_mid_small_036,4,path_fly_close_special_044,6,path_grd_mid_elite1_802,0,path_fly_close_special_046,10,path_fly_close_small_035,3,,-1,,-1,,-1,,-1,-2074947155,Drop,-2074947155,Drop,1220050141,Drop,1320030241,Drop,-2084947155,Dash,-2084947155,Dash,-2084947155,Dash,-2084947155,Dash,-1084927155,Drop,-1084927155,Drop,-1084957155,Drop,-1084937155,Drop,2120010141,Dash,2120010141,Dash,1220050141,Drop,-974907055,Drop,2110010141,Dash,2110010141,Dash,-1084927155,Drop,-1984947155,Drop,-1084927155,Dash,-1084927155,Dash,-1084927155,Dash,-1084927155,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6220265,wave_tower_elysion_004,Campaign,None,90,0,7,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Elysion,ibg_tower_001,21,27,9,target_list,-1984927155.0,path_grd_close_small_042,-1,path_fly_close_elite2_804,-1,path_fly_mid_special_016,5,path_fly_mid_small_039,0,path_fly_far_elite1_803,7,path_grd_close_small_042,5,path_fly_mid_small_030,8,,-1,,-1,,-1,-1074937155,Dash,-2074917155,Dash,-1074937155,Dash,-1074887155,Dash,-2084927155,Dash,-1084957155,Dash,1310040241,Drop,1310030241,Drop,-1084957155,Dash,-2084927155,Dash,-1084957155,Drop,1210040141,Drop,-2084927155,Dash,-2084927155,Dash,-1984947055,Dash,-1984947055,Dash,-1084957155,Dash,-1084957155,Dash,-2084927155,Drop,-1984927155,Drop,-1074937155,Dash,-1074937155,Dash,-1074937155,Dash,-1074887155,Dash,-1084957155,Drop,-2084927155,Drop,-1084957155,Drop,-2084927155,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6220266,wave_tower_elysion_004,Campaign,None,90,0,5,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Elysion,ibg_tower_001,0,15,18,target_list,-984957155.0,path_grd_mid_small_037,-1,path_grd_far_small_041,7,path_fly_far_small_031,-1,path_fly_mid_elite2_805,0,path_grd_far_small_044,-1,,-1,,-1,,-1,,-1,,-1,-1074907155,Dash,-2074927155,Dash,-1074907155,Dash,1320040241,Dash,-1074907155,Dash,-1074907155,Dash,-1074907155,Dash,-2074917155,Dash,1210010141,Drop,1210010141,Drop,1210010141,Drop,-1084937155,Drop,1210010141,Jump,1210010141,Jump,-1084937155,Drop,-984957155,Drop,-1074907155,Dash,-2074927155,Dash,-1074907155,Dash,-2074927155,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6220267,wave_tower_elysion_004,Campaign,None,90,0,5,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Elysion,ibg_tower_001,12,30,0,target_list,-974957155.0,path_grd_mid_special_025,-1,path_fly_close_small_029,7,path_grd_mid_small_058,7,path_grd_mid_elite1_802,0,path_grd_close_small_045,6,,-1,,-1,,-1,,-1,,-1,1120010141,Jump,1120010141,Jump,-1074917155,Drop,-1974917055,Drop,-1084957155,Dash,-1084957155,Dash,-1084957155,Dash,-1084937155,Dash,-1074927155,Dash,-1074927155,Dash,-1074927155,Dash,-1074927155,Dash,-1074917155,Dash,-1074917155,Dash,-2074927155,Drop,-1974917055,Drop,-1074927155,Jump,-1074927155,Jump,-1074927155,Jump,-974957155,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6220268,wave_tower_elysion_004,Campaign,None,90,0,7,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Elysion,ibg_tower_001,0,54,0,target_list,-1974947155.0,path_grd_mid_special_025,-1,path_fly_mid_small_036,7,path_grd_mid_small_058,7,path_fly_mid_small_042,-1,path_fly_mid_small_030,0,path_grd_mid_elite1_802,-1,path_grd_mid_small_043,-1,,-1,,-1,,-1,1120010141,Jump,1120010141,Jump,-1074947155,Drop,-974917055,Drop,-1084937155,Dash,-2084927155,Dash,-1084957155,Dash,-2084927155,Dash,-1074937155,Dash,-1074937155,Dash,-1074937155,Dash,-2074927155,Dash,-1084957155,Dash,-1084957155,Dash,-1084937155,Drop,-1084957155,Drop,1210010141,Drop,1210010141,Drop,-2084927155,Drop,-1984917055,Drop,-1074937155,Dash,-1074937155,Dash,-2074927155,Drop,-1974947155,Jump,-2074937155,Dash,-2074937155,Dash,-2074937155,Dash,-2074927155,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6220269,wave_tower_elysion_004,Defense,None,90,20,8,True,True,point_grd_tower_002_rightclear,point_fly_tower_002_rightclear,sbg_tower_002_rightclear,Tower,Elysion,ibg_tower_defense_001,0,57,0,,,path_fly_mid_small_030,-1,path_grd_mid_small_049,12,path_grd_mid_small_043,-1,path_fly_mid_small_039,4,path_grd_mid_elite1_802,10,path_grd_mid_small_049,-1,path_grd_mid_small_075,8,path_fly_mid_small_039,-1,path_grd_mid_small_070,-1,,-1,-2084947155,Drop,-2084947155,Drop,-2084947155,Drop,-1984917055,Normal,-2074957155,Jump,-2074957155,Jump,-2074917155,Jump,-974927055,Jump,-2074957155,Dash,-1074947155,Dash,-2074957155,Dash,-1074947155,Dash,-2084947155,Dash,-2084947155,Dash,-1984937055,Dash,-1984917055,Dash,2120010141,Jump,2120010141,Jump,-2074957155,Drop,-974927055,Drop,-2074957155,Drop,-2074957155,Drop,-2074957155,Drop,-2074917155,Drop,-2074957155,Jump,-2074957155,Jump,-2074957155,Jump,-2074917155,Jump,-2084947155,Dash,-2084947155,Dash,-1984937055,Dash,-1984917055,Dash,-2074957155,Dash,-2074957155,Dash,-2074957155,Dash,-2074917155,Dash,0,None,0,None,0,None,0,None
6220270,wave_tower_elysion_004,Campaign,None,180,0,5,False,False,point_grd_gravedigger_01,point_fly_gravedigger_01,sbg_gravedigger_001,Gravedigger,Day,ibg_cityforestunder_001,0,0,1,target_list,-774947145.0,b_grd_gravedigger_01,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,-774947145,Normal,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6220271,wave_tower_elysion_004,Campaign,None,90,0,5,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Elysion,ibg_tower_001,12,21,0,target_list,-1974937175.0,path_grd_mid_small_002,-1,path_grd_close_small_067,6,path_grd_mid_small_011,6,path_grd_mid_elite1_802,0,path_grd_close_small_048,-1,,-1,,-1,,-1,,-1,,-1,-1074917175,Drop,-1074917175,Drop,-1074907175,Dash,-1074907175,Dash,-1074907175,Dash,-1074907175,Dash,-2074917175,Drop,1320030221,Drop,-1074907175,Jump,-1074907175,Jump,-1074907175,Jump,-1074907175,Jump,-1074907175,Jump,-1074907175,Jump,-1074947175,Drop,-1974937175,Drop,-1074917175,Drop,-1074917175,Drop,-1074917175,Drop,-1074917175,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6220272,wave_tower_elysion_004,Campaign,None,90,0,5,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Elysion,ibg_tower_001,0,24,12,target_list,1320060121.0,path_grd_far_small_059,-1,path_grd_mid_elite1_802,7,path_fly_mid_small_005,-1,path_grd_mid_elite1_802,0,path_grd_far_small_074,10,,-1,,-1,,-1,,-1,,-1,-1074927175,Dash,-1074927175,Dash,-1074927175,Dash,-2074927175,Dash,-1074927175,Drop,-1074927175,Drop,1220050121,Dash,1320060221,Dash,-1084947175,Dash,-1084947175,Dash,-1084947175,Dash,-1084937175,Dash,-1074927175,Dash,-1074927175,Dash,-2074927175,Drop,-1974937075,Drop,-1074927175,Dash,-2074927175,Dash,-1074927175,Dash,1320060121,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6220273,wave_tower_elysion_004,Campaign,None,90,0,5,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Elysion,ibg_tower_001,0,30,12,target_list,-1974897175.0,path_grd_mid_special_065,-1,path_grd_far_small_074,12,path_fly_mid_small_005,-1,path_fly_mid_elite1_802,0,path_grd_far_small_071,7,,-1,,-1,,-1,,-1,,-1,-1174957175,Dash,-1174957175,Dash,-2074947175,Drop,-1974897075,Drop,-2074947175,Dash,-2074947175,Dash,-2074947175,Dash,-1074887175,Dash,-1084957175,Dash,-1084957175,Dash,-1084957175,Dash,-1084937175,Dash,-1084957175,Dash,-1084957175,Dash,-1084937175,Drop,-1984927075,Drop,-2074947175,Dash,-2074947175,Dash,-1074907175,Dash,-1974897175,Jump,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6220274,wave_tower_elysion_004,Campaign,None,90,0,5,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Elysion,ibg_tower_001,0,24,12,target_list,-974897175.0,path_grd_mid_small_002,-1,path_grd_mid_elite1_802,7,path_grd_far_small_053,-1,path_grd_mid_elite1_802,0,path_grd_far_small_044,-1,,-1,,-1,,-1,,-1,,-1,-2074937175,Jump,-2074937175,Jump,-2074937175,Dash,-2074927175,Dash,-2074937175,Dash,-2074937175,Dash,-2074937175,Dash,-974897075,Dash,-2074937175,Dash,-2074937175,Dash,-2074937175,Dash,-2074937175,Dash,-2074937175,Dash,-2074937175,Dash,-2074927175,Drop,-974897175,Drop,-2074937175,Dash,-2074937175,Dash,-2074937175,Dash,-2074937175,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6220275,wave_tower_elysion_004,Campaign,None,90,0,7,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Elysion,ibg_tower_001,21,30,0,target_list,1320040121.0,path_grd_mid_elite2_808,-1,path_grd_close_small_042,10,path_fly_close_small_029,6,path_grd_mid_small_070,10,path_grd_close_elite1_801,0,path_grd_mid_elite2_808,10,path_fly_mid_small_053,5,,-1,,-1,,-1,1220010121,Dash,1220010121,Dash,-1974937075,Drop,1320040221,Drop,1220010121,Dash,-1074947175,Dash,1220010121,Dash,-1074947175,Dash,1210020121,Drop,1210020121,Drop,1210020121,Drop,-1084937175,Drop,1220010121,Dash,1220010121,Dash,1220010121,Dash,-1074947175,Drop,1220010121,Jump,1220010121,Jump,-1974937075,Drop,-2074917175,Drop,1120010121,Drop,-2074917175,Drop,-974887075,Drop,1320040121,Drop,1210020121,Drop,1210020121,Drop,1210020121,Drop,-1084937175,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6220276,wave_tower_elysion_004,Campaign,None,90,0,5,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Elysion,ibg_tower_001,0,30,12,target_list,-1984947175.0,path_fly_mid_small_039,-1,path_grd_mid_special_025,7,path_grd_far_small_044,7,path_fly_mid_elite1_802,0,path_grd_far_small_071,7,,-1,,-1,,-1,,-1,,-1,1210020121,Dash,1210020121,Dash,1210020121,Dash,1210020121,Dash,-1174957175,Jump,-1174957175,Jump,1220030121,Drop,1320010221,Drop,1220030121,Dash,1220030121,Dash,-1074897175,Dash,-1074897175,Dash,1210020121,Dash,1210020121,Dash,-1084937175,Drop,-1984947175,Drop,1220030121,Jump,1220030121,Jump,1220030121,Jump,-2074927175,Jump,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6220277,wave_tower_elysion_004,Campaign,None,90,0,5,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Elysion,ibg_tower_001,30,18,0,target_list,-1974937175.0,path_grd_close_small_067,-1,path_grd_mid_small_012,-1,path_grd_mid_small_046,4,path_grd_close_elite1_801,0,path_grd_mid_small_043,6,path_grd_close_special_064,3,,-1,,-1,,-1,,-1,-1074937175,Dash,-1074937175,Dash,-1074937175,Drop,-1974947075,Drop,-1074937175,Dash,-1074937175,Dash,1220050121,Dash,-1074887175,Dash,1220050121,Drop,1220050121,Drop,1220050121,Drop,1220050121,Drop,2120010121,Jump,2120010121,Jump,-2074927175,Drop,-974917075,Drop,1220050121,Dash,1220050121,Dash,1220050121,Dash,-1974937175,Dash,2120010121,Dash,2120010121,Dash,-1074887175,Drop,-1074887175,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6220278,wave_tower_elysion_004,Campaign,None,90,0,5,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Elysion,ibg_tower_001,9,27,0,target_list,-1984917175.0,path_grd_close_elite1_801,-1,path_grd_mid_small_012,7,path_fly_mid_small_027,7,path_grd_mid_small_012,0,path_fly_mid_elite1_802,7,,-1,,-1,,-1,,-1,,-1,-1074937175,Dash,-1074937175,Dash,-2074927175,Jump,-1974937075,Jump,1220060121,Dash,1220060121,Dash,-1074947175,Dash,1220060121,Dash,1210020121,Dash,-2084927175,Dash,1210020121,Dash,-1084937175,Dash,1220060121,Dash,1220060121,Dash,1220060121,Dash,-1974937075,Dash,1210020121,Dash,1210020121,Dash,1210040121,Drop,-1984917175,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6220279,wave_tower_elysion_004,Campaign,None,90,0,7,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Elysion,ibg_tower_001,30,27,0,target_list,-1974907175.0,path_grd_mid_small_070,-1,path_fly_close_elite1_801,-1,path_grd_mid_small_043,9,path_grd_close_small_013,14,path_fly_close_elite1_801,0,path_grd_mid_elite1_802,10,path_grd_mid_small_046,8,path_grd_close_small_048,12,,-1,,-1,-2074947175,Dash,-2074947175,Dash,-2074947175,Dash,-974927075,Dash,-2084947175,Dash,-2084947175,Dash,1210040121,Drop,-1984917075,Drop,-1074947175,Dash,-1074947175,Dash,-1074947175,Dash,-1074947175,Dash,-2074947175,Dash,-2074947175,Dash,-2074947175,Dash,-2074947175,Dash,1210040121,Dash,1210040121,Dash,-1984917075,Drop,-1984917075,Drop,-2074947175,Jump,-2074947175,Jump,-1074947175,Drop,-1974907175,Drop,-1074947175,Jump,-1074947175,Jump,-1074947175,Jump,-1074947175,Jump,-1074947175,Drop,-1074947175,Drop,-1074947175,Drop,-1074947175,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6220280,wave_tower_elysion_004,Campaign,None,180,0,6,False,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003_midclear,Tower,Elysion,ibg_tower_001,0,1,0,target_list,1421030141.0,path_grd_mid_centurion_901,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,1421030141,Normal,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6220281,wave_tower_elysion_004,Campaign,None,90,0,5,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Elysion,ibg_tower_001,0,18,18,target_list,-974947165.0,path_grd_mid_small_055,-1,path_grd_far_elite1_803,7,path_fly_mid_small_030,-1,path_grd_far_elite1_803,0,path_grd_mid_small_043,6,,-1,,-1,,-1,,-1,,-1,1220060131,Drop,1220060131,Drop,1220060131,Drop,-2074927165,Drop,1220060131,Dash,1220060131,Dash,-1074897165,Dash,1320010231,Dash,1210020131,Dash,1210020131,Dash,-1084947165,Dash,-1084947165,Dash,-1074927165,Dash,-1074927165,Dash,-2074927165,Drop,-974947165,Drop,1220060131,Jump,1220060131,Jump,1220060131,Jump,-1074947165,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6220282,wave_tower_elysion_004,Campaign,None,90,0,5,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Elysion,ibg_tower_001,12,30,0,target_list,-974957165.0,path_grd_mid_special_025,-1,path_fly_close_small_029,7,path_grd_mid_small_058,7,path_grd_mid_elite1_802,0,path_grd_close_small_045,6,,-1,,-1,,-1,,-1,,-1,1120010131,Jump,1120010131,Jump,-1074917165,Drop,-1974917065,Drop,-1084957165,Dash,-1084957165,Dash,-1084957165,Dash,-1084937165,Dash,-1074927165,Dash,-1074927165,Dash,-1074927165,Dash,-1074927165,Dash,-1074917165,Dash,-1074917165,Dash,-2074927165,Drop,-1974917065,Drop,-1074927165,Jump,-1074927165,Jump,-1074927165,Jump,-974957165,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6220283,wave_tower_elysion_004,Campaign,None,90,0,7,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Elysion,ibg_tower_001,0,54,0,target_list,-1974947165.0,path_grd_mid_special_025,-1,path_fly_mid_small_036,7,path_grd_mid_small_058,7,path_fly_mid_small_042,-1,path_fly_mid_small_030,0,path_grd_mid_elite1_802,-1,path_grd_mid_small_043,-1,,-1,,-1,,-1,1120010131,Jump,1120010131,Jump,-1074947165,Drop,-974917065,Drop,-1084937165,Dash,-2084927165,Dash,-1084957165,Dash,-2084927165,Dash,-1074937165,Dash,-1074937165,Dash,-1074937165,Dash,-2074927165,Dash,-1084957165,Dash,-1084957165,Dash,-1084937165,Drop,-1084957165,Drop,1210010131,Drop,1210010131,Drop,-2084927165,Drop,-1984917065,Drop,-1074937165,Dash,-1074937165,Dash,-2074927165,Drop,-1974947165,Jump,-2074937165,Dash,-2074937165,Dash,-2074937165,Dash,-2074927165,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6220284,wave_tower_elysion_004,Campaign,None,90,0,5,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Elysion,ibg_tower_001,0,24,12,target_list,1320060131.0,path_grd_far_small_059,-1,path_grd_mid_elite1_802,7,path_fly_mid_small_005,-1,path_grd_mid_elite1_802,0,path_grd_far_small_074,10,,-1,,-1,,-1,,-1,,-1,-1074927165,Dash,-1074927165,Dash,-1074927165,Dash,-2074927165,Dash,-1074927165,Drop,-1074927165,Drop,1220050131,Dash,1320060231,Dash,-1084947165,Dash,-1084947165,Dash,-1084947165,Dash,-1084937165,Dash,-1074927165,Dash,-1074927165,Dash,-2074927165,Drop,-1974937065,Drop,-1074927165,Dash,-2074927165,Dash,-1074927165,Dash,1320060131,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6220285,wave_tower_elysion_004,BaseDefense,None,60,normal,7,True,True,point_grd_tower_003_midclear,point_fly_tower_003,sbg_tower_003_midclear,Tower,Elysion,ibg_tower_basedefense_001,12,57,0,,,path_grd_mid_elite1_802,-1,path_grd_close_small_042,4,path_grd_mid_small_070,5,path_fly_close_small_032,5,path_grd_mid_elite2_808,1,path_fly_mid_small_039,7,path_grd_mid_special_065,3,path_grd_mid_small_076,8,path_grd_mid_small_049,-1,,-1,-1074937165,Drop,-1074937165,Drop,1220050131,Drop,-1974937065,Drop,-1074937165,Dash,1220050131,Dash,-1074937165,Dash,1220050131,Dash,-1074937165,Drop,-1074937165,Drop,-1074937165,Drop,-1074947165,Drop,-1084927165,Drop,-1084927165,Drop,-1084927165,Drop,-1084937165,Drop,-1074937165,Jump,-1074937165,Jump,1320030231,Drop,-1974937065,Drop,-1084927165,Jump,-1084927165,Jump,-1084927165,Jump,-2084937165,Jump,-1174957165,Jump,-1174957165,Jump,-1074937165,Drop,-1074937165,Drop,-1074937165,Dash,-2074927165,Dash,-1074937165,Dash,-2074927165,Dash,1220050131,Drop,1220050131,Drop,1220050131,Drop,-1974937165,Drop,0,None,0,None,0,None,0,None
6220286,wave_tower_elysion_004,Campaign,None,90,0,5,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Elysion,ibg_tower_001,0,18,24,target_list,-974947165.0,path_grd_mid_small_043,-1,path_grd_far_elite1_803,7,path_grd_far_small_044,4,path_grd_mid_small_070,11,path_grd_far_elite1_803,0,path_grd_mid_small_073,5,,-1,,-1,,-1,,-1,-2074937165,Dash,-2074937165,Dash,-2074937165,Dash,-2074937165,Dash,1120010131,Dash,1120010131,Dash,-1074897165,Drop,-974947065,Drop,-2074937165,Dash,-1074897165,Dash,-2074937165,Dash,-1074897165,Dash,1120010131,Jump,1120010131,Jump,1120010131,Jump,-2074927165,Jump,-2074937165,Dash,-2074937165,Dash,-1074897165,Drop,-974947165,Drop,-2074937165,Dash,-2074937165,Dash,-2074937165,Dash,-2074927165,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
