stage_id,group_id,spot_mod,ui_theme,battle_time,mod_value,monster_count,use_intro_scene,wave_repeat,point_data,point_data_fly,background_name,theme,theme_time,stage_info_bg,close_monster_count,mid_monster_count,far_monster_count,target_list/0/name,target_list/0/value,wave_data/0/wave_path,wave_data/0/private_monster_count,wave_data/1/wave_path,wave_data/1/private_monster_count,wave_data/2/wave_path,wave_data/2/private_monster_count,wave_data/3/wave_path,wave_data/3/private_monster_count,wave_data/4/wave_path,wave_data/4/private_monster_count,wave_data/5/wave_path,wave_data/5/private_monster_count,wave_data/6/wave_path,wave_data/6/private_monster_count,wave_data/7/wave_path,wave_data/7/private_monster_count,wave_data/8/wave_path,wave_data/8/private_monster_count,wave_data/9/wave_path,wave_data/9/private_monster_count,wave_data/0/wave_monster_list/0/wave_monster_id,wave_data/0/wave_monster_list/0/spawn_type,wave_data/0/wave_monster_list/1/wave_monster_id,wave_data/0/wave_monster_list/1/spawn_type,wave_data/0/wave_monster_list/2/wave_monster_id,wave_data/0/wave_monster_list/2/spawn_type,wave_data/0/wave_monster_list/3/wave_monster_id,wave_data/0/wave_monster_list/3/spawn_type,wave_data/1/wave_monster_list/0/wave_monster_id,wave_data/1/wave_monster_list/0/spawn_type,wave_data/1/wave_monster_list/1/wave_monster_id,wave_data/1/wave_monster_list/1/spawn_type,wave_data/1/wave_monster_list/2/wave_monster_id,wave_data/1/wave_monster_list/2/spawn_type,wave_data/1/wave_monster_list/3/wave_monster_id,wave_data/1/wave_monster_list/3/spawn_type,wave_data/2/wave_monster_list/0/wave_monster_id,wave_data/2/wave_monster_list/0/spawn_type,wave_data/2/wave_monster_list/1/wave_monster_id,wave_data/2/wave_monster_list/1/spawn_type,wave_data/2/wave_monster_list/2/wave_monster_id,wave_data/2/wave_monster_list/2/spawn_type,wave_data/2/wave_monster_list/3/wave_monster_id,wave_data/2/wave_monster_list/3/spawn_type,wave_data/3/wave_monster_list/0/wave_monster_id,wave_data/3/wave_monster_list/0/spawn_type,wave_data/3/wave_monster_list/1/wave_monster_id,wave_data/3/wave_monster_list/1/spawn_type,wave_data/3/wave_monster_list/2/wave_monster_id,wave_data/3/wave_monster_list/2/spawn_type,wave_data/3/wave_monster_list/3/wave_monster_id,wave_data/3/wave_monster_list/3/spawn_type,wave_data/4/wave_monster_list/0/wave_monster_id,wave_data/4/wave_monster_list/0/spawn_type,wave_data/4/wave_monster_list/1/wave_monster_id,wave_data/4/wave_monster_list/1/spawn_type,wave_data/4/wave_monster_list/2/wave_monster_id,wave_data/4/wave_monster_list/2/spawn_type,wave_data/4/wave_monster_list/3/wave_monster_id,wave_data/4/wave_monster_list/3/spawn_type,wave_data/5/wave_monster_list/0/wave_monster_id,wave_data/5/wave_monster_list/0/spawn_type,wave_data/5/wave_monster_list/1/wave_monster_id,wave_data/5/wave_monster_list/1/spawn_type,wave_data/5/wave_monster_list/2/wave_monster_id,wave_data/5/wave_monster_list/2/spawn_type,wave_data/5/wave_monster_list/3/wave_monster_id,wave_data/5/wave_monster_list/3/spawn_type,wave_data/6/wave_monster_list/0/wave_monster_id,wave_data/6/wave_monster_list/0/spawn_type,wave_data/6/wave_monster_list/1/wave_monster_id,wave_data/6/wave_monster_list/1/spawn_type,wave_data/6/wave_monster_list/2/wave_monster_id,wave_data/6/wave_monster_list/2/spawn_type,wave_data/6/wave_monster_list/3/wave_monster_id,wave_data/6/wave_monster_list/3/spawn_type,wave_data/7/wave_monster_list/0/wave_monster_id,wave_data/7/wave_monster_list/0/spawn_type,wave_data/7/wave_monster_list/1/wave_monster_id,wave_data/7/wave_monster_list/1/spawn_type,wave_data/7/wave_monster_list/2/wave_monster_id,wave_data/7/wave_monster_list/2/spawn_type,wave_data/7/wave_monster_list/3/wave_monster_id,wave_data/7/wave_monster_list/3/spawn_type,wave_data/8/wave_monster_list/0/wave_monster_id,wave_data/8/wave_monster_list/0/spawn_type,wave_data/8/wave_monster_list/1/wave_monster_id,wave_data/8/wave_monster_list/1/spawn_type,wave_data/8/wave_monster_list/2/wave_monster_id,wave_data/8/wave_monster_list/2/spawn_type,wave_data/8/wave_monster_list/3/wave_monster_id,wave_data/8/wave_monster_list/3/spawn_type,wave_data/9/wave_monster_list/0/wave_monster_id,wave_data/9/wave_monster_list/0/spawn_type,wave_data/9/wave_monster_list/1/wave_monster_id,wave_data/9/wave_monster_list/1/spawn_type,wave_data/9/wave_monster_list/2/wave_monster_id,wave_data/9/wave_monster_list/2/spawn_type,wave_data/9/wave_monster_list/3/wave_monster_id,wave_data/9/wave_monster_list/3/spawn_type
6230411,wave_tower_missilis_006,Campaign,None,90,0,5,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Missilis,ibg_tower_001,0,36,0,target_list,-1974907155.0,path_grd_mid_small_070,-1,path_fly_mid_small_039,-1,path_grd_mid_small_034,7,path_grd_mid_small_068,0,path_grd_mid_small_037,10,path_fly_mid_small_039,-1,,-1,,-1,,-1,,-1,-1074917155,Dash,-1074917155,Dash,-1074917155,Dash,-2074917155,Dash,1210020141,Dash,1210020141,Dash,1210040141,Dash,-1984907055,Dash,-1074917155,Drop,-1074917155,Drop,-1074917155,Drop,-2074917155,Dash,-1074917155,Dash,-1074917155,Dash,-2074917155,Drop,-1974907155,Drop,-1074917155,Dash,-1074917155,Dash,-1074917155,Dash,-2074917155,Normal,1210020141,Dash,1210020141,Dash,1210040141,Dash,-1984907055,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6230412,wave_tower_missilis_006,Campaign,None,90,0,5,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Missilis,ibg_tower_001,6,27,0,target_list,-1984957155.0,path_grd_mid_small_070,-1,path_fly_mid_small_008,7,path_grd_close_small_036,7,path_grd_mid_elite1_802,0,path_fly_mid_small_030,7,,-1,,-1,,-1,,-1,,-1,-2074957155,Drop,-2074957155,Drop,-2074957155,Drop,-2074927155,Jump,-1084957155,Dash,-1984907055,Dash,-1084937155,Dash,-1984957055,Dash,-2074957155,Dash,-2074957155,Dash,-2074957155,Dash,-2074927155,Dash,-2074957155,Jump,-2074957155,Jump,-2074927155,Drop,1320020241,Drop,-1084957155,Drop,-1984907055,Drop,-1084937155,Drop,-1984957155,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6230413,wave_tower_missilis_006,Campaign,None,90,0,7,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Missilis,ibg_tower_001,0,42,0,target_list,1320020141.0,path_grd_mid_small_070,-1,path_fly_mid_elite1_802,6,path_grd_mid_small_034,10,path_fly_mid_small_050,0,path_grd_mid_elite2_808,-1,path_grd_mid_small_070,-1,,-1,,-1,,-1,,-1,-1074927155,Dash,-1074927155,Dash,-1074927155,Dash,-2074927155,Normal,-2084957155,Drop,-2084957155,Drop,-2084957155,Drop,-984927055,Drop,-1074927155,Drop,-1074927155,Drop,-1074927155,Drop,1320020241,Drop,-2084957155,Drop,-2084957155,Drop,-2084957155,Drop,-984927055,Drop,-1074927155,Drop,-1074927155,Drop,1320030241,Drop,1320020141,Drop,-1074927155,Drop,-1074927155,Drop,-1074927155,Drop,-2074927155,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6230414,wave_tower_missilis_006,Campaign,None,90,0,7,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Missilis,ibg_tower_001,36,24,0,target_list,1310020141.0,path_fly_close_special_044,-1,path_grd_mid_elite2_805,10,path_fly_mid_small_053,-1,path_fly_close_small_029,-1,path_grd_close_elite1_801,0,path_fly_mid_elite1_802,10,path_fly_close_small_029,4,,-1,,-1,,-1,2110010141,Drop,2110010141,Drop,-2084947155,Drop,-2084937155,Drop,-2074937155,Dash,-2074937155,Dash,-1974917055,Drop,-1974917055,Drop,-2084947155,Dash,-2084947155,Dash,-2084947155,Dash,1210040141,Dash,-2084947155,Jump,-2084947155,Jump,-2084947155,Jump,-984917055,Jump,-2074937155,Jump,-2074937155,Jump,-2074927155,Drop,-974927055,Drop,-2084947155,Jump,-1084937155,Jump,-984917055,Drop,1310020141,Drop,-2084947155,Drop,-2084947155,Drop,-2084947155,Drop,-984917055,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6230415,wave_tower_missilis_006,Defense,None,90,20,8,True,True,point_grd_tower_002_rightclear,point_fly_tower_002_rightclear,sbg_tower_002_rightclear,Tower,Missilis,ibg_tower_defense_001,12,60,0,,,path_grd_mid_elite1_802,-1,path_grd_close_small_067,12,path_grd_mid_special_025,10,path_fly_close_small_004,-1,path_grd_mid_elite2_805,3,path_fly_mid_small_030,12,path_fly_mid_small_005,-1,path_grd_mid_small_076,10,path_grd_mid_elite2_805,-1,,-1,1220060141,Normal,1220060141,Normal,-2074927155,Drop,1320060241,Drop,-1074917155,Dash,-1074917155,Dash,-1074947155,Normal,-1074947155,Normal,2120010141,Jump,2120010141,Jump,1220060141,Dash,-2074927155,Dash,-2084947155,Drop,-2084947155,Drop,-2084947155,Drop,-2084947155,Drop,-1074917155,Drop,-1074917155,Drop,1320060241,Drop,1320060141,Normal,-2084947155,Drop,-2084947155,Drop,-2084947155,Drop,-1984937055,Dash,-2084947155,Dash,-2084947155,Dash,-2084947155,Dash,-2084947155,Dash,-1074917155,Jump,-1074917155,Jump,-2074927155,Jump,-2074927155,Jump,1220060141,Normal,1220060141,Normal,1320060241,Jump,1320060241,Dash,0,None,0,None,0,None,0,None
6230416,wave_tower_missilis_006,Campaign,None,90,0,5,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Missilis,ibg_tower_001,0,18,18,target_list,-974947155.0,path_grd_mid_small_055,-1,path_grd_far_elite1_803,7,path_fly_mid_small_030,-1,path_grd_far_elite1_803,0,path_grd_mid_small_043,6,,-1,,-1,,-1,,-1,,-1,1220060141,Drop,1220060141,Drop,1220060141,Drop,-2074927155,Drop,1220060141,Dash,1220060141,Dash,-1074897155,Dash,1320010241,Dash,1210020141,Dash,1210020141,Dash,-1084947155,Dash,-1084947155,Dash,-1074927155,Dash,-1074927155,Dash,-2074927155,Drop,-974947155,Drop,1220060141,Jump,1220060141,Jump,1220060141,Jump,-1074947155,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6230417,wave_tower_missilis_006,Campaign,None,90,0,5,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Missilis,ibg_tower_001,0,33,0,target_list,-974937155.0,path_grd_mid_small_040,-1,path_fly_mid_small_005,7,path_fly_mid_small_050,7,path_fly_mid_elite1_802,0,path_grd_mid_small_043,7,,-1,,-1,,-1,,-1,,-1,1220060141,Dash,1220060141,Dash,1220060141,Dash,1220060141,Dash,1210020141,Dash,1210020141,Dash,1210020141,Dash,1210040141,Dash,1210030141,Dash,1210030141,Dash,1210030141,Dash,1210040141,Dash,-1084957155,Dash,-1084957155,Dash,1210010141,Drop,1310010241,Drop,-2074937155,Jump,-1074947155,Jump,-2074937155,Jump,-974937155,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6230418,wave_tower_missilis_006,Campaign,None,90,0,7,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Missilis,ibg_tower_001,0,54,0,target_list,-1974947155.0,path_grd_mid_special_025,-1,path_fly_mid_small_036,7,path_grd_mid_small_058,7,path_fly_mid_small_042,-1,path_fly_mid_small_030,0,path_grd_mid_elite1_802,-1,path_grd_mid_small_043,-1,,-1,,-1,,-1,1120010141,Jump,1120010141,Jump,-1074947155,Drop,-974917055,Drop,-1084937155,Dash,-2084927155,Dash,-1084957155,Dash,-2084927155,Dash,-1074937155,Dash,-1074937155,Dash,-1074937155,Dash,-2074927155,Dash,-1084957155,Dash,-1084957155,Dash,-1084937155,Drop,-1084957155,Drop,1210010141,Drop,1210010141,Drop,-2084927155,Drop,1310010241,Drop,-1074937155,Dash,-1074937155,Dash,-2074927155,Drop,-1974947155,Jump,-2074937155,Dash,-2074937155,Dash,-2074937155,Dash,-2074927155,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6230419,wave_tower_missilis_006,Campaign,None,90,0,7,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Missilis,ibg_tower_001,6,45,9,target_list,-974887155.0,path_grd_mid_small_002,-1,path_fly_mid_small_030,-1,path_grd_far_elite1_803,7,path_fly_mid_elite1_802,10,path_fly_mid_elite2_808,0,path_grd_mid_elite1_802,-1,path_grd_close_small_042,9,path_fly_mid_small_030,8,,-1,,-1,-1074937155,Drop,1220050141,Drop,1220050141,Drop,-1074937155,Drop,1210020141,Drop,-1084927155,Drop,1210020141,Drop,-1984927055,Drop,-1074937155,Jump,-1074937155,Jump,-2074927155,Drop,-974887055,Drop,1210020141,Dash,1210020141,Dash,-1084927155,Drop,-1984927055,Drop,1210020141,Dash,1210020141,Dash,-1984927055,Dash,-1984927055,Dash,-1074937155,Jump,-1074947155,Jump,1220050141,Drop,-974887155,Drop,1220050141,Dash,-1074947155,Dash,1220050141,Dash,-1074947155,Dash,-1084927155,Drop,-1084927155,Drop,-1084927155,Drop,-1984927055,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6230420,wave_tower_missilis_006,Campaign,None,180,0,6,False,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003_midclear,Tower,Day,ibg_tower_001,0,1,0,target_list,1421010111.0,path_grd_mid_centurion_902,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,1421010111,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6230421,wave_tower_missilis_006,Campaign,None,90,0,5,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Missilis,ibg_tower_001,0,30,15,target_list,-984917175.0,path_grd_far_small_053,-1,path_fly_mid_elite1_802,6,path_fly_mid_small_050,-1,path_fly_far_elite1_803,0,path_grd_mid_special_065,6,,-1,,-1,,-1,,-1,,-1,1220060121,Dash,1220060121,Dash,1220060121,Dash,1220060121,Dash,1210030121,Jump,1210030121,Jump,1210030121,Jump,-984917075,Jump,-2084957175,Drop,-2084957175,Drop,-2084957175,Drop,-1084937175,Drop,1210030121,Jump,1210030121,Jump,1210040121,Drop,-984917175,Drop,1220060121,Dash,1220060121,Dash,-1074927175,Drop,-1074927175,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6230422,wave_tower_missilis_006,Campaign,None,90,0,7,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Missilis,ibg_tower_001,12,42,0,target_list,-1984927175.0,path_grd_mid_small_002,-1,path_fly_mid_elite1_802,6,path_grd_close_small_060,-1,path_fly_mid_small_021,6,path_fly_mid_elite2_805,0,path_fly_close_small_049,-1,path_grd_mid_small_043,-1,path_grd_mid_small_005,8,,-1,,-1,1220060121,Dash,1220060121,Dash,1220060121,Dash,1220060121,Dash,1210030121,Drop,-1084917175,Drop,-1084937175,Drop,-1984927075,Drop,1220060121,Drop,1220050121,Drop,1220060121,Drop,1220050121,Drop,1210030121,Drop,1210030121,Drop,1210030121,Drop,-1084917175,Drop,1210030121,Drop,-1084917175,Drop,-1984907075,Drop,-1984927175,Drop,1210030121,Dash,1210030121,Dash,1210030121,Dash,-1084937175,Normal,1220060121,Drop,1220050121,Drop,1220060121,Drop,1220050121,Drop,1220060121,Dash,1220060121,Dash,1220060121,Dash,1220060121,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6230423,wave_tower_missilis_006,Campaign,None,90,0,7,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Missilis,ibg_tower_001,36,24,0,target_list,1310020121.0,path_fly_close_special_044,-1,path_grd_mid_elite2_805,10,path_fly_mid_small_053,-1,path_fly_close_small_029,-1,path_grd_close_elite1_801,0,path_fly_mid_elite1_802,10,path_fly_close_small_029,4,,-1,,-1,,-1,2110010121,Drop,2110010121,Drop,-2084947175,Drop,-2084937175,Drop,-2074937175,Dash,-2074937175,Dash,-1974917075,Drop,-1974917075,Drop,-2084947175,Dash,-2084947175,Dash,-2084947175,Dash,1210040121,Dash,-2084947175,Jump,-2084947175,Jump,-2084947175,Jump,-984917075,Jump,-2074937175,Jump,-2074937175,Jump,-2074927175,Drop,-974927075,Drop,-2084947175,Jump,-1084937175,Jump,-984917075,Drop,1310020121,Drop,-2084947175,Drop,-2084947175,Drop,-2084947175,Drop,-984917075,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6230424,wave_tower_missilis_006,Campaign,None,90,0,7,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Missilis,ibg_tower_001,0,45,0,target_list,-1984927175.0,path_grd_mid_small_043,-1,path_fly_mid_elite1_802,-1,path_grd_mid_small_058,8,path_fly_mid_elite2_808,0,path_fly_mid_small_050,-1,path_grd_mid_elite1_802,-1,,-1,,-1,,-1,,-1,1220010121,Drop,-1074947175,Drop,1220010121,Drop,-1074947175,Drop,-2084947175,Drop,-2084947175,Drop,1210040121,Drop,-1984927075,Drop,1220010121,Drop,-1074947175,Drop,1220010121,Drop,-974927075,Drop,-2084947175,Dash,-2084947175,Dash,-1984927075,Dash,-1984927175,Dash,1210030121,Drop,1210030121,Drop,-1084937175,Drop,-1984907075,Drop,1220010121,Dash,1220010121,Dash,-1074947175,Dash,-974927075,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6230425,wave_tower_missilis_006,BaseDefense,None,60,normal,7,True,True,point_grd_tower_003_midclear,point_fly_tower_003,sbg_tower_003_midclear,Tower,Missilis,ibg_tower_basedefense_001,12,39,0,,,path_grd_mid_small_002,-1,path_grd_close_small_036,-1,path_grd_mid_small_040,8,path_grd_mid_small_070,3,path_grd_close_small_039,10,path_grd_mid_small_037,8,path_grd_mid_small_075,6,path_grd_mid_elite2_808,-1,,-1,,-1,1220020121,Drop,1220020121,Drop,1220020121,Drop,-1974947075,Drop,-2074957175,Drop,-2074957175,Drop,1220020121,Drop,-1074887175,Drop,-2074957175,Drop,1220020121,Drop,-1074887175,Drop,-2074957175,Drop,-2074957175,Drop,-1074887175,Drop,1220020121,Drop,-2074917175,Normal,-2074957175,Drop,-2074957175,Drop,1220020121,Drop,-1974947075,Drop,1220020121,Drop,-2074957175,Drop,-2074957175,Drop,-2074957175,Drop,1220020121,Drop,1220020121,Drop,-1074887175,Drop,-1074887175,Drop,1220020121,Drop,-2074957175,Drop,-1974947175,Drop,-974897075,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6230426,wave_tower_missilis_006,Campaign,None,90,0,5,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Missilis,ibg_tower_001,6,30,0,target_list,-974897175.0,path_grd_mid_small_049,-1,path_fly_mid_elite1_802,7,path_grd_mid_small_058,-1,path_grd_mid_elite1_802,0,path_fly_close_small_023,6,,-1,,-1,,-1,,-1,,-1,1220060121,Dash,1220060121,Dash,1220060121,Dash,-2074927175,Dash,1210020121,Drop,1210020121,Drop,1210020121,Drop,1310030221,Drop,-2074937175,Dash,-2074937175,Dash,-2074937175,Dash,-2074927175,Dash,1220060121,Dash,1220060121,Dash,-2074937175,Drop,-974897175,Drop,-1084947175,Jump,-1084947175,Jump,-1084947175,Jump,-1084937175,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6230427,wave_tower_missilis_006,Campaign,None,90,0,5,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Missilis,ibg_tower_001,27,18,0,target_list,-1974937175.0,path_grd_close_elite1_801,-1,path_grd_close_small_013,7,path_grd_mid_small_049,6,path_fly_close_small_041,7,path_grd_mid_small_055,0,path_grd_close_small_042,4,path_fly_mid_small_030,-1,,-1,,-1,,-1,1220040121,Jump,1220040121,Jump,1220050121,Drop,-1974937075,Drop,1220040121,Dash,1220050121,Dash,1220040121,Dash,1220050121,Dash,1220040121,Drop,1220050121,Drop,1220040121,Drop,-2074927175,Drop,1110010121,Drop,1110010121,Drop,-1084927175,Drop,-1084927175,Drop,1220040121,Drop,1220040121,Drop,-1074947175,Drop,-1974937175,Drop,1220050121,Dash,1220050121,Dash,1220050121,Dash,1220050121,Dash,-1084927175,Drop,-1084927175,Drop,-1084927175,Drop,-1084927175,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6230428,wave_tower_missilis_006,Campaign,None,90,0,7,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Missilis,ibg_tower_001,0,45,0,target_list,-1984927175.0,path_grd_mid_small_043,-1,path_fly_mid_elite1_802,-1,path_grd_mid_small_058,8,path_fly_mid_elite2_808,0,path_grd_mid_small_070,-1,path_grd_mid_elite1_802,-1,,-1,,-1,,-1,,-1,1220010121,Drop,-1074947175,Drop,1220010121,Drop,-1074947175,Drop,-2084947175,Drop,-2084947175,Drop,1210040121,Drop,-1984927075,Drop,1220010121,Drop,-1074947175,Drop,1220010121,Drop,-974927075,Drop,-2084947175,Dash,-2084947175,Dash,-1984927075,Dash,-1984927175,Dash,-1074947175,Drop,-1074947175,Drop,-1074947175,Drop,-2074917175,Normal,1220010121,Dash,1220010121,Dash,-1074947175,Dash,-974927075,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6230429,wave_tower_missilis_006,Campaign,None,90,0,7,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Missilis,ibg_tower_001,21,36,12,target_list,-1974937175.0,path_fly_mid_small_030,-1,path_grd_close_small_054,5,path_grd_mid_special_065,5,path_grd_far_small_044,6,path_grd_close_small_042,10,path_grd_mid_elite2_805,0,path_grd_close_elite2_807,-1,path_fly_far_small_040,6,path_grd_mid_small_043,10,,-1,1210010121,Drop,1210010121,Drop,1210010121,Drop,-1084927175,Drop,1220050121,Drop,1220050121,Drop,1220050121,Drop,-1974937075,Drop,-1074907175,Dash,-1074907175,Dash,1220050121,Drop,-974937075,Drop,-1074907175,Dash,-1074907175,Dash,-1074907175,Dash,-1074907175,Dash,1220050121,Dash,1220050121,Dash,1220050121,Dash,1220050121,Dash,-1074917175,Drop,-1074917175,Drop,-974937075,Drop,-974937075,Drop,1220050121,Dash,1220050121,Dash,-974937075,Drop,-1974937175,Drop,1210010121,Dash,1210010121,Dash,1210010121,Dash,1210010121,Dash,1220050121,Dash,1220050121,Dash,1220050121,Dash,1220050121,Dash,0,None,0,None,0,None,0,None
6230430,wave_tower_missilis_006,Campaign,None,180,0,5,False,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003_midclear,Tower,Day,ibg_tower_001,0,1,0,target_list,-873927145.0,path_grd_mid_centurion_902,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,-873927145,Normal,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6230431,wave_tower_missilis_006,Campaign,None,90,0,5,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Missilis,ibg_tower_001,21,12,0,target_list,1310020131.0,path_fly_mid_small_018,-1,path_fly_close_small_029,6,path_grd_close_small_013,-1,path_fly_close_elite1_801,0,path_fly_mid_small_039,7,,-1,,-1,,-1,,-1,,-1,-1084957165,Drop,-1084957165,Drop,2110010131,Dash,2110010131,Dash,-2084957165,Drop,-2084957165,Drop,-2084957165,Drop,1310030231,Drop,-2074947165,Dash,-2074947165,Dash,-2074947165,Dash,-2074947165,Dash,-1084957165,Dash,-1084957165,Dash,-2084957165,Drop,1310020131,Drop,-2084957165,Dash,-2084957165,Dash,-2084957165,Dash,-2084957165,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6230432,wave_tower_missilis_006,Campaign,None,90,0,5,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Missilis,ibg_tower_001,6,27,0,target_list,-1984957165.0,path_grd_mid_small_070,-1,path_fly_mid_small_008,7,path_grd_close_small_036,7,path_grd_mid_elite1_802,0,path_fly_mid_small_030,7,,-1,,-1,,-1,,-1,,-1,-2074957165,Drop,-2074957165,Drop,-2074957165,Drop,-2074927165,Jump,-1084957165,Dash,-1984907065,Dash,-1084937165,Dash,-1984957065,Dash,-2074957165,Dash,-2074957165,Dash,-2074957165,Dash,-2074927165,Dash,-2074957165,Jump,-2074957165,Jump,-2074927165,Drop,1320020231,Drop,-1084957165,Drop,-1984907065,Drop,-1084937165,Drop,-1984957165,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6230433,wave_tower_missilis_006,Campaign,None,90,0,7,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Missilis,ibg_tower_001,36,24,0,target_list,1310020131.0,path_fly_close_special_044,-1,path_grd_mid_elite2_805,10,path_fly_mid_small_053,-1,path_fly_close_small_029,-1,path_grd_close_elite1_801,0,path_fly_mid_elite1_802,10,path_fly_close_small_029,4,,-1,,-1,,-1,2110010131,Drop,2110010131,Drop,-2084947165,Drop,-2084937165,Drop,-2074937165,Dash,-2074937165,Dash,-1974917065,Drop,-1974917065,Drop,-2084947165,Dash,-2084947165,Dash,-2084947165,Dash,1210040131,Dash,-2084947165,Jump,-2084947165,Jump,-2084947165,Jump,-984917065,Jump,-2074937165,Jump,-2074937165,Jump,-2074927165,Drop,-974927065,Drop,-2084947165,Jump,-1084937165,Jump,-984917065,Drop,1310020131,Drop,-2084947165,Drop,-2084947165,Drop,-2084947165,Drop,-984917065,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
