stage_id,group_id,spot_mod,ui_theme,battle_time,mod_value,monster_count,use_intro_scene,wave_repeat,point_data,point_data_fly,background_name,theme,theme_time,stage_info_bg,close_monster_count,mid_monster_count,far_monster_count,target_list/0/name,target_list/0/value,wave_data/0/wave_path,wave_data/0/private_monster_count,wave_data/1/wave_path,wave_data/1/private_monster_count,wave_data/2/wave_path,wave_data/2/private_monster_count,wave_data/3/wave_path,wave_data/3/private_monster_count,wave_data/4/wave_path,wave_data/4/private_monster_count,wave_data/5/wave_path,wave_data/5/private_monster_count,wave_data/6/wave_path,wave_data/6/private_monster_count,wave_data/7/wave_path,wave_data/7/private_monster_count,wave_data/8/wave_path,wave_data/8/private_monster_count,wave_data/9/wave_path,wave_data/9/private_monster_count,wave_data/0/wave_monster_list/0/wave_monster_id,wave_data/0/wave_monster_list/0/spawn_type,wave_data/0/wave_monster_list/1/wave_monster_id,wave_data/0/wave_monster_list/1/spawn_type,wave_data/0/wave_monster_list/2/wave_monster_id,wave_data/0/wave_monster_list/2/spawn_type,wave_data/0/wave_monster_list/3/wave_monster_id,wave_data/0/wave_monster_list/3/spawn_type,wave_data/1/wave_monster_list/0/wave_monster_id,wave_data/1/wave_monster_list/0/spawn_type,wave_data/1/wave_monster_list/1/wave_monster_id,wave_data/1/wave_monster_list/1/spawn_type,wave_data/1/wave_monster_list/2/wave_monster_id,wave_data/1/wave_monster_list/2/spawn_type,wave_data/1/wave_monster_list/3/wave_monster_id,wave_data/1/wave_monster_list/3/spawn_type,wave_data/2/wave_monster_list/0/wave_monster_id,wave_data/2/wave_monster_list/0/spawn_type,wave_data/2/wave_monster_list/1/wave_monster_id,wave_data/2/wave_monster_list/1/spawn_type,wave_data/2/wave_monster_list/2/wave_monster_id,wave_data/2/wave_monster_list/2/spawn_type,wave_data/2/wave_monster_list/3/wave_monster_id,wave_data/2/wave_monster_list/3/spawn_type,wave_data/3/wave_monster_list/0/wave_monster_id,wave_data/3/wave_monster_list/0/spawn_type,wave_data/3/wave_monster_list/1/wave_monster_id,wave_data/3/wave_monster_list/1/spawn_type,wave_data/3/wave_monster_list/2/wave_monster_id,wave_data/3/wave_monster_list/2/spawn_type,wave_data/3/wave_monster_list/3/wave_monster_id,wave_data/3/wave_monster_list/3/spawn_type,wave_data/4/wave_monster_list/0/wave_monster_id,wave_data/4/wave_monster_list/0/spawn_type,wave_data/4/wave_monster_list/1/wave_monster_id,wave_data/4/wave_monster_list/1/spawn_type,wave_data/4/wave_monster_list/2/wave_monster_id,wave_data/4/wave_monster_list/2/spawn_type,wave_data/4/wave_monster_list/3/wave_monster_id,wave_data/4/wave_monster_list/3/spawn_type,wave_data/5/wave_monster_list/0/wave_monster_id,wave_data/5/wave_monster_list/0/spawn_type,wave_data/5/wave_monster_list/1/wave_monster_id,wave_data/5/wave_monster_list/1/spawn_type,wave_data/5/wave_monster_list/2/wave_monster_id,wave_data/5/wave_monster_list/2/spawn_type,wave_data/5/wave_monster_list/3/wave_monster_id,wave_data/5/wave_monster_list/3/spawn_type,wave_data/6/wave_monster_list/0/wave_monster_id,wave_data/6/wave_monster_list/0/spawn_type,wave_data/6/wave_monster_list/1/wave_monster_id,wave_data/6/wave_monster_list/1/spawn_type,wave_data/6/wave_monster_list/2/wave_monster_id,wave_data/6/wave_monster_list/2/spawn_type,wave_data/6/wave_monster_list/3/wave_monster_id,wave_data/6/wave_monster_list/3/spawn_type,wave_data/7/wave_monster_list/0/wave_monster_id,wave_data/7/wave_monster_list/0/spawn_type,wave_data/7/wave_monster_list/1/wave_monster_id,wave_data/7/wave_monster_list/1/spawn_type,wave_data/7/wave_monster_list/2/wave_monster_id,wave_data/7/wave_monster_list/2/spawn_type,wave_data/7/wave_monster_list/3/wave_monster_id,wave_data/7/wave_monster_list/3/spawn_type,wave_data/8/wave_monster_list/0/wave_monster_id,wave_data/8/wave_monster_list/0/spawn_type,wave_data/8/wave_monster_list/1/wave_monster_id,wave_data/8/wave_monster_list/1/spawn_type,wave_data/8/wave_monster_list/2/wave_monster_id,wave_data/8/wave_monster_list/2/spawn_type,wave_data/8/wave_monster_list/3/wave_monster_id,wave_data/8/wave_monster_list/3/spawn_type,wave_data/9/wave_monster_list/0/wave_monster_id,wave_data/9/wave_monster_list/0/spawn_type,wave_data/9/wave_monster_list/1/wave_monster_id,wave_data/9/wave_monster_list/1/spawn_type,wave_data/9/wave_monster_list/2/wave_monster_id,wave_data/9/wave_monster_list/2/spawn_type,wave_data/9/wave_monster_list/3/wave_monster_id,wave_data/9/wave_monster_list/3/spawn_type
6600301,wave_eventquest_001,Campaign,None,180,0,4,True,False,point_grd_cityforestunder_002,point_fly_cityforestunder_002,sbg_cityforestunder_002,CityForestUnder,Day,ibg_cityforestunder_001,45,12,0,target_list,-974897185,path_grd_close_small_001,-1,path_grd_close_elite1_801,7,path_grd_close_special_024,-1,path_grd_mid_small_061,-1,path_grd_close_special_024,6,path_grd_mid_small_043,6,,-1,,-1,,-1,,-1,2120010111,Dash,2120010111,Dash,2120010111,Dash,2120010111,Dash,1120010111,Drop,1120010111,Drop,1120010111,Drop,-974897185,Drop,2120010111,Dash,2120010111,Dash,2120010111,Drop,-2074937185,Drop,1120010111,Dash,1120010111,Dash,1120010111,Dash,1120010111,Dash,2120010111,Jump,2120010111,Jump,2120010111,Jump,2120010111,Jump,2120010111,Dash,2120010111,Dash,2120010111,Dash,-2074937185,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6600302,wave_eventquest_001,Campaign,None,180,0,4,True,False,point_grd_cityforestunder_003,point_fly_cityforestunder_003,sbg_cityforestunder_003,CityForestUnder,Day,ibg_cityforestunder_001,72,6,0,target_list,-1974917185,path_fly_close_small_017,-1,path_grd_close_elite1_801,7,path_fly_close_special_044,9,path_grd_mid_small_043,6,path_grd_close_special_064,6,path_grd_close_small_013,6,path_grd_close_small_039,6,path_grd_close_special_064,8,,-1,,-1,2110010111,Dash,2110010111,Dash,2110010111,Dash,-1084957185,Drop,-1174957185,Drop,1120010111,Dash,1120010111,Dash,-1974917185,Drop,-1184957185,Drop,-1184957185,Drop,-1084957185,Drop,-1084957185,Drop,-1174957185,Dash,-1074927185,Dash,-1174957185,Dash,-1074927185,Dash,-1174957185,Dash,-1174957185,Dash,-1174957185,Drop,-1174957185,Drop,-1174957185,Dash,-1174957185,Dash,-1174957185,Dash,-1074927185,Dash,1120010111,Dash,-1074927185,Dash,1120010111,Dash,-1074927185,Dash,1120010111,Drop,1120010111,Drop,-1074927185,Jump,-1074927185,Jump,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6600303,wave_eventquest_001,Campaign,None,180,0,4,True,False,point_grd_cityforestunder_002,point_fly_cityforestunder_002,sbg_cityforestunder_002,CityForestUnder,Day,ibg_cityforestunder_001,54,27,0,target_list,1310030111,path_grd_close_special_024,-1,path_fly_close_elite1_801,8,path_grd_mid_elite1_802,9,path_grd_mid_small_043,6,path_fly_close_special_046,6,path_grd_mid_small_040,6,path_fly_mid_small_036,6,path_grd_close_special_024,8,,-1,,-1,1120010111,Jump,1120010111,Jump,1120010111,Jump,-1074897185,Jump,-1184957185,Drop,-1184957185,Drop,-1084957185,Drop,1310030111,Drop,2120010111,Jump,2120010111,Jump,-2074957185,Drop,-2074957185,Drop,1120010111,Dash,-2074957185,Dash,1120010111,Dash,-2074957185,Dash,-1184957185,Drop,-1184957185,Drop,-1084957185,Drop,-1084957185,Drop,1120010111,Dash,1120010111,Dash,1120010111,Dash,-1074897185,Dash,-1184957185,Dash,-1084957185,Dash,-1184957185,Dash,-1084957185,Dash,2120010111,Jump,2120010111,Jump,-1074897185,Drop,-1074897185,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6600304,wave_eventquest_001,Campaign,None,180,0,4,True,False,point_grd_cityforestunder_001,point_fly_cityforestunder_001,sbg_cityforestunder_001,CityForestUnder,Day,ibg_cityforestunder_001,51,27,0,target_list,-984917185,path_grd_mid_small_075,-1,path_fly_close_elite1_801,5,path_grd_mid_elite1_802,6,path_grd_mid_small_012,6,path_fly_close_special_044,6,path_grd_mid_small_043,8,path_fly_close_small_029,10,path_grd_close_small_042,4,path_fly_close_special_046,8,,-1,-1174957185,Dash,-1174957185,Dash,-1174957185,Dash,1220050111,Dash,2110010111,Drop,2110010111,Drop,-1084927185,Drop,-984917185,Drop,2120010111,Drop,2120010111,Drop,1220050111,Dash,-974907085,Drop,-1174957185,Dash,-1174957185,Dash,-1174957185,Dash,1220050111,Dash,2110010111,Drop,2110010111,Drop,-1084927185,Drop,-1084927185,Drop,-1174957185,Jump,1220050111,Jump,-1174957185,Jump,1220050111,Jump,2110010111,Drop,2110010111,Drop,-1084927185,Drop,-1084927185,Drop,1220050111,Dash,1220050111,Dash,1220050111,Dash,1220050111,Dash,2110010111,Jump,2110010111,Jump,2110010111,Jump,-1084927185,Drop,0,None,0,None,0,None,0,None
6600305,wave_eventquest_001,Campaign,None,180,0,5,True,False,point_grd_cityforestunder_005,point_fly_cityforestunder_005,sbg_cityforestunder_005,CityForestUnder,Day,ibg_cityforestunder_001,72,15,0,target_list,1320060111,path_grd_close_small_042,-1,path_grd_mid_elite1_802,3,path_grd_close_small_048,6,path_grd_close_special_064,8,path_fly_close_small_029,8,path_grd_close_special_024,15,path_grd_mid_small_052,6,path_grd_close_elite1_801,10,path_grd_close_special_024,8,,-1,1120010111,Dash,1220050111,Dash,1120010111,Dash,1220050111,Dash,1120010111,Jump,1120010111,Jump,1320060211,Drop,-1974947085,Drop,1120010111,Drop,-1074907185,Drop,1220050111,Drop,1320060111,Drop,1120010111,Jump,1120010111,Jump,-1074907185,Drop,-1074907185,Drop,-1084927185,Drop,-1084927185,Drop,1210010111,Drop,1210010111,Drop,1220050111,Jump,-1074907185,Jump,1120010111,Drop,1320060211,Drop,1210010111,Drop,-1084927185,Drop,1210010111,Drop,-1084927185,Drop,1220050111,Dash,1220050111,Dash,-2074957185,Drop,1320060211,Drop,1220050111,Jump,1220050111,Jump,-2074957185,Drop,1320060211,Drop,0,None,0,None,0,None,0,None
6600501,wave_eventquest_001,Campaign,None,180,0,7,True,False,point_grd_cityforestunder_004,point_fly_cityforestunder_004,sbg_cityforestunder_004,CityForestUnder,Day,ibg_cityforestunder_001,27,30,0,target_list,-984917155,path_fly_close_small_017,-1,path_fly_mid_small_030,-1,path_fly_mid_elite2_808,10,path_fly_close_small_038,-1,path_fly_mid_elite1_802,0,path_fly_close_elite2_804,-1,path_fly_close_small_029,5,path_fly_mid_small_042,-1,,-1,,-1,1210020141,Dash,1210020141,Dash,1210020141,Dash,1210020141,Dash,-1084957155,Drop,-1084957155,Drop,-1084957155,Drop,-984917055,Dash,1210020141,Dash,1210020141,Dash,-984917055,Dash,-984917055,Dash,1210020141,Dash,1210020141,Dash,1210020141,Dash,1210020141,Dash,1210020141,Dash,1210020141,Dash,-1084957155,Drop,-1984907055,Drop,-1084957155,Dash,-1084957155,Dash,-984917055,Drop,-984917155,Drop,1210020141,Dash,1210020141,Dash,1210020141,Dash,-1984907055,Dash,-1084957155,Drop,-1084957155,Drop,-1084957155,Drop,-984917055,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6600502,wave_eventquest_001,Campaign,None,180,0,7,True,False,point_grd_cityforestunder_005,point_fly_cityforestunder_005,sbg_cityforestunder_005,CityForestUnder,Day,ibg_cityforestunder_001,15,48,6,target_list,-984917155,path_grd_mid_small_002,-1,path_fly_mid_elite1_802,10,path_fly_mid_elite2_805,3,path_grd_mid_small_043,10,path_fly_close_elite2_807,0,path_fly_far_small_031,10,path_grd_mid_elite1_802,9,path_fly_mid_elite2_805,10,path_fly_close_small_041,-1,,-1,-1074917155,Drop,-1074917155,Drop,-1074917155,Dash,-1074917155,Dash,-1084947155,Dash,-1084947155,Dash,-1984946755,Drop,-984917055,Drop,-1084947155,Dash,-1984946755,Dash,-1984907055,Drop,-984917055,Drop,-1074917155,Dash,-1074917155,Dash,-1074917155,Dash,-1074917155,Dash,-1084947155,Dash,-1084947155,Dash,-984917055,Dash,-984917055,Dash,-1984946755,Drop,-1984946755,Drop,-1984946755,Drop,-1984946755,Drop,-1074917155,Dash,-1074917155,Dash,-1074917155,Drop,-1974947055,Drop,-1084947155,Dash,-1084947155,Dash,-1984907055,Drop,-984917155,Drop,-1084957155,Drop,-1084957155,Drop,-1084957155,Drop,-984917055,Dash,0,None,0,None,0,None,0,None
6600503,wave_eventquest_001,Campaign,None,360,0,7,False,False,point_grd_cityforestunder_004_midclear,point_fly_cityforestunder_004,sbg_cityforestunder_004_midclear,CityForestUnder,Day,ibg_cityforestunder_001,1,0,0,target_list,-1873917145,path_grd_mid_centurion_902,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,-1873917145,Normal,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6600701,wave_eventquest_001,Campaign,None,180,0,4,True,False,point_grd_cityforestunder_004,point_fly_cityforestunder_004,sbg_cityforestunder_004,CityForestUnder,Day,ibg_cityforestunder_001,69,24,0,target_list,-974957185,path_grd_mid_small_061,-1,path_grd_close_elite1_801,7,path_grd_mid_small_061,6,path_grd_mid_small_043,6,path_grd_close_special_024,8,path_grd_close_special_024,8,path_grd_close_special_024,6,path_grd_mid_small_043,6,path_grd_close_special_024,7,,-1,2120010111,Dash,2120010111,Dash,2120010111,Dash,2120010111,Dash,2120010111,Drop,2120010111,Drop,2120010111,Drop,-974957185,Jump,1120010111,Dash,1120010111,Dash,1120010111,Dash,1120010111,Dash,1120010111,Dash,-2074957185,Dash,1120010111,Dash,-2074957185,Dash,2120010111,Dash,2120010111,Dash,2120010111,Drop,-2074937185,Jump,2120010111,Dash,2120010111,Dash,2120010111,Drop,-2074937185,Dash,2120010111,Jump,2120010111,Jump,2120010111,Jump,2120010111,Jump,2120010111,Dash,2120010111,Dash,2120010111,Dash,-2074937185,Dash,2120010111,Dash,2120010111,Dash,2120010111,Drop,-2074937185,Drop,0,None,0,None,0,None,0,None
6600702,wave_eventquest_001,Campaign,None,180,0,4,True,False,point_grd_cityforestunder_001,point_fly_cityforestunder_001,sbg_cityforestunder_001,CityForestUnder,Day,ibg_cityforestunder_001,48,21,0,target_list,1320030111,path_fly_close_special_046,-1,path_fly_close_elite1_801,5,path_grd_mid_elite1_802,6,path_grd_mid_small_012,6,path_fly_close_small_029,6,path_grd_mid_small_043,8,path_fly_close_small_029,10,path_grd_close_small_042,4,path_fly_close_small_017,8,,-1,2110010111,Dash,2110010111,Dash,2110010111,Dash,-1084957185,Drop,2110010111,Drop,2110010111,Drop,-1084927185,Drop,1320030111,Drop,2120010111,Drop,2120010111,Drop,1220050111,Dash,-974907085,Drop,-1174957185,Dash,-1174957185,Dash,-1174957185,Dash,1220050111,Dash,2110010111,Drop,2110010111,Drop,-1084927185,Drop,-1084927185,Drop,-1174957185,Jump,1220050111,Jump,-1174957185,Jump,1220050111,Jump,2110010111,Drop,2110010111,Drop,-1084927185,Drop,-1084927185,Drop,1220050111,Dash,1220050111,Dash,1220050111,Dash,1220050111,Dash,2110010111,Jump,2110010111,Jump,2110010111,Jump,-1084927185,Drop,0,None,0,None,0,None,0,None
6600703,wave_eventquest_001,Campaign,None,180,0,5,True,False,point_grd_cityforest_001,point_fly_cityforest_001,sbg_cityforest_001,CityForest,Day,ibg_cityforest_001,0,82,14,target_list,1310020111,path_fly_close_small_029,-1,path_fly_mid_special_047,6,path_fly_mid_elite1_802,10,path_fly_close_special_046,10,path_fly_close_special_044,10,path_fly_mid_special_016,8,path_fly_close_small_017,10,path_fly_close_special_046,10,,-1,,-1,-2084947185,Dash,-2084947185,Dash,-2084947185,Drop,-2084947185,Drop,-1084957185,Dash,2110010111,Dash,2110010111,Dash,1310020211,Dash,-2084947185,Drop,-2084947185,Drop,-2084947185,Drop,1310020111,Drop,-1084957185,Dash,-1084957185,Dash,-1084957185,Dash,1210040111,Dash,-1184957185,Drop,-1184957185,Drop,-1084957185,Drop,-1084957185,Drop,-1184957185,Drop,-1184957185,Drop,-2084957185,Drop,-2084957185,Drop,-1184957185,Dash,-1084957185,Dash,-1184957185,Dash,-1084957185,Dash,-1084957185,Dash,-1084957185,Dash,-1084957185,Dash,1210040111,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6600704,wave_eventquest_001,Campaign,None,180,0,4,True,False,point_grd_cityforestunder_002,point_fly_cityforestunder_002,sbg_cityforestunder_002,CityForestUnder,Day,ibg_cityforestunder_001,60,27,0,target_list,1320020111,path_grd_mid_small_012,-1,path_fly_close_elite1_801,5,path_grd_mid_elite1_802,6,path_grd_mid_small_012,6,path_fly_close_special_044,6,path_grd_close_small_042,8,path_fly_close_special_044,10,path_grd_mid_small_061,4,path_fly_close_special_046,8,,-1,-1174957185,Dash,-1174957185,Dash,-1174957185,Dash,1220050111,Dash,2110010111,Drop,2110010111,Drop,-1084927185,Drop,1320020111,Drop,2120010111,Drop,2120010111,Drop,1220050111,Dash,-974907085,Drop,-1174957185,Dash,-1174957185,Dash,-1174957185,Dash,1220050111,Dash,2110010111,Drop,2110010111,Drop,-1084927185,Drop,-1084927185,Drop,-1174957185,Jump,1220050111,Jump,-1174957185,Jump,1220050111,Jump,2110010111,Drop,2110010111,Drop,-1084927185,Drop,-1084927185,Drop,1220050111,Dash,1220050111,Dash,1220050111,Dash,1220050111,Dash,2110010111,Jump,2110010111,Jump,2110010111,Jump,-1084927185,Drop,0,None,0,None,0,None,0,None
6600705,wave_eventquest_001,Campaign,None,180,0,4,True,False,point_grd_cityforestunder_005,point_fly_cityforestunder_005,sbg_cityforestunder_005,CityForestUnder,Day,ibg_cityforestunder_001,72,21,0,target_list,-1974947185,path_grd_mid_special_025,-1,path_grd_close_elite1_801,10,path_fly_close_special_044,9,path_grd_mid_small_061,8,path_grd_close_special_064,8,path_grd_close_small_013,6,path_grd_close_small_039,6,path_grd_close_special_064,8,path_grd_close_small_042,8,,-1,-1074917185,Dash,-1074917185,Dash,-1174957185,Dash,1220050111,Dash,-1174957185,Drop,1120010111,Dash,1120010111,Dash,-1974947185,Drop,-1184957185,Drop,-1184957185,Drop,-1084957185,Drop,-1084957185,Drop,-1074917185,Dash,-1074917185,Dash,-1174957185,Dash,-1074927185,Dash,-1174957185,Dash,-1174957185,Dash,-1174957185,Drop,-1174957185,Drop,-1174957185,Dash,-1174957185,Dash,-1174957185,Dash,-1074927185,Dash,1120010111,Dash,-1074927185,Dash,1120010111,Dash,-1074927185,Dash,-1074917185,Drop,-1074917185,Drop,-1074927185,Jump,-1074927185,Jump,1220050111,Dash,1220050111,Dash,1220050111,Dash,1220050111,Dash,0,None,0,None,0,None,0,None
6600706,wave_eventquest_001,Campaign,None,180,0,5,True,False,point_grd_cityforestunder_001,point_fly_cityforestunder_001,sbg_cityforestunder_001,CityForestUnder,Day,ibg_cityforestunder_001,72,15,0,target_list,1320060111,path_grd_close_small_042,-1,path_grd_mid_elite1_802,10,path_grd_close_small_048,9,path_grd_close_special_064,8,path_fly_close_small_029,8,path_grd_close_special_024,15,path_grd_mid_small_052,6,path_grd_close_elite1_801,10,path_grd_close_special_064,8,,-1,1120010111,Dash,1220050111,Dash,1120010111,Dash,1220050111,Dash,1120010111,Jump,1120010111,Jump,1320060211,Drop,-1974947085,Drop,1120010111,Drop,-1074917185,Drop,1220050111,Drop,1320060111,Drop,1120010111,Jump,1120010111,Jump,-1074917185,Drop,-1074917185,Drop,-1084927185,Drop,-1084927185,Drop,1210010111,Drop,1210010111,Drop,1220050111,Jump,-1074917185,Jump,1120010111,Drop,1320060211,Drop,1210010111,Drop,-1084927185,Drop,1210010111,Drop,-1084927185,Drop,1220050111,Dash,1220050111,Dash,-2074957185,Drop,1320060211,Drop,1220050111,Jump,1220050111,Jump,-2074957185,Drop,1220050111,Drop,0,None,0,None,0,None,0,None
6600801,wave_eventquest_001,Cabal_Syuen,None,180,0,8,True,False,point_grd_cityforestunder_cabal_001,point_fly_cityforestunder_cabal_001,sbg_cityforestunder_cabal_001,CityForestUnder,Day,ibg_cityforestunder_001,21,35,21,target_list,1310030111,path_cabal_syuen_001,-1,path_cabal_syuen_002,-1,path_cabal_syuen_003,-1,path_cabal_syuen_004,5,path_cabal_syuen_005,-1,,-1,,-1,,-1,,-1,,-1,-1174957185,Dash,-1174957185,Dash,-2074937185,Dash,-974907085,Dash,2110010111,Dash,1210010111,Dash,-2074937185,Dash,-974907085,Dash,-1174957185,Dash,-2074937185,Dash,-1984947085,Dash,1310030111,Drop,-1174957185,Dash,-2074937185,Dash,-974907085,Dash,2110010111,Dash,-1174957185,Dash,-1174957185,Dash,-2074937185,Dash,-2074937185,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6600802,wave_eventquest_001,Cabal_Shifty,None,180,0,7,True,False,point_grd_cityforestunder_cabal_001,point_fly_cityforestunder_cabal_001,sbg_cityforestunder_cabal_001,CityForestUnder,Day,ibg_cityforestunder_001,11,48,22,target_list,-974897185,path_cabal_shifty_001,-1,path_cabal_shifty_002,-1,path_cabal_shifty_003,-1,path_cabal_shifty_004,-1,path_cabal_shifty_005,-1,path_cabal_shifty_002,-1,path_cabal_shifty_003,-1,,-1,,-1,,-1,-1174957185,Dash,-2074937185,Dash,-1074907185,Dash,-974907085,Dash,-1174957185,Dash,-2074937185,Dash,-974907085,Dash,1310030211,Dash,-1174957185,Dash,-2074937185,Dash,2110010111,Dash,-1984947085,Dash,-1174957185,Dash,-1074907185,Dash,1310030211,Dash,-974897185,Drop,-1174957185,Dash,-2074937185,Dash,-1074907185,Dash,-974907085,Dash,-1174957185,Dash,-2074937185,Dash,-974907085,Dash,1310030211,Dash,-1174957185,Dash,-2074937185,Dash,2110010111,Dash,-1984947085,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6600803,wave_eventquest_001,Cabal_MecaShifty,None,180,0,7,True,False,point_grd_cityforestunder_cabal_001,point_fly_cityforestunder_cabal_001,sbg_cityforestunder_cabal_001,CityForestUnder,Day,ibg_cityforestunder_001,12,33,11,target_list,-974897185,path_cabal_mecashifty_001,-1,path_cabal_mecashifty_002,-1,path_cabal_mecashifty_003,5,path_cabal_mecashifty_004,5,path_cabal_mecashifty_005,-1,,-1,,-1,,-1,,-1,,-1,-1174957185,Dash,-2074937185,Dash,-1074907185,Dash,-974907085,Dash,-1174957185,Dash,-2074937185,Dash,-1074907185,Dash,1310030211,Drop,-1174957185,Dash,-2074937185,Dash,-974907085,Dash,1210010111,Dash,-1174957185,Dash,-2074937185,Dash,-974907085,Drop,-974897185,Drop,-1174957185,Dash,-2074937185,Dash,-1074907185,Dash,1310030211,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
