stage_id,group_id,spot_mod,ui_theme,battle_time,mod_value,monster_count,use_intro_scene,wave_repeat,point_data,point_data_fly,background_name,theme,theme_time,stage_info_bg,close_monster_count,mid_monster_count,far_monster_count,target_list/0/name,target_list/0/value,wave_data/0/wave_path,wave_data/0/private_monster_count,wave_data/1/wave_path,wave_data/1/private_monster_count,wave_data/2/wave_path,wave_data/2/private_monster_count,wave_data/3/wave_path,wave_data/3/private_monster_count,wave_data/4/wave_path,wave_data/4/private_monster_count,wave_data/5/wave_path,wave_data/5/private_monster_count,wave_data/6/wave_path,wave_data/6/private_monster_count,wave_data/7/wave_path,wave_data/7/private_monster_count,wave_data/8/wave_path,wave_data/8/private_monster_count,wave_data/9/wave_path,wave_data/9/private_monster_count,wave_data/0/wave_monster_list/0/wave_monster_id,wave_data/0/wave_monster_list/0/spawn_type,wave_data/0/wave_monster_list/1/wave_monster_id,wave_data/0/wave_monster_list/1/spawn_type,wave_data/0/wave_monster_list/2/wave_monster_id,wave_data/0/wave_monster_list/2/spawn_type,wave_data/0/wave_monster_list/3/wave_monster_id,wave_data/0/wave_monster_list/3/spawn_type,wave_data/1/wave_monster_list/0/wave_monster_id,wave_data/1/wave_monster_list/0/spawn_type,wave_data/1/wave_monster_list/1/wave_monster_id,wave_data/1/wave_monster_list/1/spawn_type,wave_data/1/wave_monster_list/2/wave_monster_id,wave_data/1/wave_monster_list/2/spawn_type,wave_data/1/wave_monster_list/3/wave_monster_id,wave_data/1/wave_monster_list/3/spawn_type,wave_data/2/wave_monster_list/0/wave_monster_id,wave_data/2/wave_monster_list/0/spawn_type,wave_data/2/wave_monster_list/1/wave_monster_id,wave_data/2/wave_monster_list/1/spawn_type,wave_data/2/wave_monster_list/2/wave_monster_id,wave_data/2/wave_monster_list/2/spawn_type,wave_data/2/wave_monster_list/3/wave_monster_id,wave_data/2/wave_monster_list/3/spawn_type,wave_data/3/wave_monster_list/0/wave_monster_id,wave_data/3/wave_monster_list/0/spawn_type,wave_data/3/wave_monster_list/1/wave_monster_id,wave_data/3/wave_monster_list/1/spawn_type,wave_data/3/wave_monster_list/2/wave_monster_id,wave_data/3/wave_monster_list/2/spawn_type,wave_data/3/wave_monster_list/3/wave_monster_id,wave_data/3/wave_monster_list/3/spawn_type,wave_data/4/wave_monster_list/0/wave_monster_id,wave_data/4/wave_monster_list/0/spawn_type,wave_data/4/wave_monster_list/1/wave_monster_id,wave_data/4/wave_monster_list/1/spawn_type,wave_data/4/wave_monster_list/2/wave_monster_id,wave_data/4/wave_monster_list/2/spawn_type,wave_data/4/wave_monster_list/3/wave_monster_id,wave_data/4/wave_monster_list/3/spawn_type,wave_data/5/wave_monster_list/0/wave_monster_id,wave_data/5/wave_monster_list/0/spawn_type,wave_data/5/wave_monster_list/1/wave_monster_id,wave_data/5/wave_monster_list/1/spawn_type,wave_data/5/wave_monster_list/2/wave_monster_id,wave_data/5/wave_monster_list/2/spawn_type,wave_data/5/wave_monster_list/3/wave_monster_id,wave_data/5/wave_monster_list/3/spawn_type,wave_data/6/wave_monster_list/0/wave_monster_id,wave_data/6/wave_monster_list/0/spawn_type,wave_data/6/wave_monster_list/1/wave_monster_id,wave_data/6/wave_monster_list/1/spawn_type,wave_data/6/wave_monster_list/2/wave_monster_id,wave_data/6/wave_monster_list/2/spawn_type,wave_data/6/wave_monster_list/3/wave_monster_id,wave_data/6/wave_monster_list/3/spawn_type,wave_data/7/wave_monster_list/0/wave_monster_id,wave_data/7/wave_monster_list/0/spawn_type,wave_data/7/wave_monster_list/1/wave_monster_id,wave_data/7/wave_monster_list/1/spawn_type,wave_data/7/wave_monster_list/2/wave_monster_id,wave_data/7/wave_monster_list/2/spawn_type,wave_data/7/wave_monster_list/3/wave_monster_id,wave_data/7/wave_monster_list/3/spawn_type,wave_data/8/wave_monster_list/0/wave_monster_id,wave_data/8/wave_monster_list/0/spawn_type,wave_data/8/wave_monster_list/1/wave_monster_id,wave_data/8/wave_monster_list/1/spawn_type,wave_data/8/wave_monster_list/2/wave_monster_id,wave_data/8/wave_monster_list/2/spawn_type,wave_data/8/wave_monster_list/3/wave_monster_id,wave_data/8/wave_monster_list/3/spawn_type,wave_data/9/wave_monster_list/0/wave_monster_id,wave_data/9/wave_monster_list/0/spawn_type,wave_data/9/wave_monster_list/1/wave_monster_id,wave_data/9/wave_monster_list/1/spawn_type,wave_data/9/wave_monster_list/2/wave_monster_id,wave_data/9/wave_monster_list/2/spawn_type,wave_data/9/wave_monster_list/3/wave_monster_id,wave_data/9/wave_monster_list/3/spawn_type
6801011,wave_etc_001,ShootingRange,None,180,0,6,False,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003_midclear,Tower,Day,ibg_tower_001,1,0,0,target_list,-1874926884,path_grd_mid_centurion_902,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,-1874926884,Normal,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6801012,wave_etc_001,ShootingRange,None,180,0,6,False,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003_midclear,Tower,Day,ibg_tower_001,1,0,0,target_list,-1874926874,path_grd_mid_centurion_902,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,-1874926874,Normal,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6801013,wave_etc_001,ShootingRange,None,180,0,6,False,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003_midclear,Tower,Day,ibg_tower_001,1,0,0,target_list,-1874926864,path_grd_mid_centurion_902,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,-1874926864,Normal,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6801014,wave_etc_001,ShootingRange,None,180,0,6,False,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003_midclear,Tower,Day,ibg_tower_001,1,0,0,target_list,-1874926854,path_grd_mid_centurion_902,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,-1874926854,Normal,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6801015,wave_etc_001,ShootingRange,None,180,0,6,False,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003_midclear,Tower,Day,ibg_tower_001,1,0,0,target_list,-1874926844,path_grd_mid_centurion_902,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,-1874926844,Normal,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6801016,wave_etc_001,ShootingRange,None,90,0,7,True,False,point_grd_tower_001,point_fly_standard,sbg_tower_001,CityForestUnder,Day,ibg_desert_001,15,20,0,target_list,1320020413,path_shootingrange_01,-1,path_shootingrange_01,3,path_shootingrange_01,3,path_shootingrange_01,3,path_shootingrange_01,3,,-1,,-1,,-1,,-1,,-1,-2074936883,Jump,1220010413,Normal,1220010413,Normal,1320020413,Drop,-2074936883,Jump,1220010413,Jump,-1084946883,Jump,-2074936883,Drop,-2074936883,Jump,1220010413,Jump,-1084946883,Jump,-2074936883,Drop,-2074936883,Jump,1220010413,Jump,-1084946883,Jump,-2074936883,Drop,-2074936883,Jump,1220010413,Jump,1220010413,Jump,-2074936883,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6801017,wave_etc_001,ShootingRange,None,90,0,7,True,False,point_grd_tower_001,point_fly_standard,sbg_tower_001,CityForestUnder,Day,ibg_desert_001,15,20,0,target_list,1320020423,path_shootingrange_01,-1,path_shootingrange_01,3,path_shootingrange_01,3,path_shootingrange_01,3,path_shootingrange_01,3,,-1,,-1,,-1,,-1,,-1,-2074936873,Jump,1220010423,Normal,1220010423,Normal,1320020423,Drop,-2074936873,Jump,1220010423,Jump,-1084946873,Jump,-2074936873,Drop,-2074936873,Jump,1220010423,Jump,-1084946873,Jump,-2074936873,Drop,-2074936873,Jump,1220010423,Jump,-1084946873,Jump,-2074936873,Drop,-2074936873,Jump,1220010423,Jump,1220010423,Jump,-2074936873,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6801018,wave_etc_001,ShootingRange,None,90,0,7,True,False,point_grd_tower_001,point_fly_standard,sbg_tower_001,CityForestUnder,Day,ibg_desert_001,15,20,0,target_list,1320020433,path_shootingrange_01,-1,path_shootingrange_01,3,path_shootingrange_01,3,path_shootingrange_01,3,path_shootingrange_01,3,,-1,,-1,,-1,,-1,,-1,-2074936863,Jump,1220010433,Normal,1220010433,Normal,1320020433,Drop,-2074936863,Jump,1220010433,Jump,-1084946863,Jump,-2074936863,Drop,-2074936863,Jump,1220010433,Jump,-1084946863,Jump,-2074936863,Drop,-2074936863,Jump,1220010433,Jump,-1084946863,Jump,-2074936863,Drop,-2074936863,Jump,1220010433,Jump,1220010433,Jump,-2074936863,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6801019,wave_etc_001,ShootingRange,None,90,0,7,True,False,point_grd_tower_001,point_fly_standard,sbg_tower_001,CityForestUnder,Day,ibg_desert_001,15,20,0,target_list,1320020443,path_shootingrange_01,-1,path_shootingrange_01,3,path_shootingrange_01,3,path_shootingrange_01,3,path_shootingrange_01,3,,-1,,-1,,-1,,-1,,-1,-2074936853,Jump,1220010443,Normal,1220010443,Normal,1320020443,Drop,-2074936853,Jump,1220010443,Jump,-1084946853,Jump,-2074936853,Drop,-2074936853,Jump,1220010443,Jump,-1084946853,Jump,-2074936853,Drop,-2074936853,Jump,1220010443,Jump,-1084946853,Jump,-2074936853,Drop,-2074936853,Jump,1220010443,Jump,1220010443,Jump,-2074936853,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6801020,wave_etc_001,ShootingRange,None,90,0,7,True,False,point_grd_tower_001,point_fly_standard,sbg_tower_001,CityForestUnder,Day,ibg_desert_001,15,20,0,target_list,1320020453,path_shootingrange_01,-1,path_shootingrange_01,3,path_shootingrange_01,3,path_shootingrange_01,3,path_shootingrange_01,3,,-1,,-1,,-1,,-1,,-1,-2074936843,Jump,1220010453,Normal,1220010453,Normal,1320020453,Drop,-2074936843,Jump,1220010453,Jump,-1084946843,Jump,-2074936843,Drop,-2074936843,Jump,1220010453,Jump,-1084946843,Jump,-2074936843,Drop,-2074936843,Jump,1220010453,Jump,-1084946843,Jump,-2074936843,Drop,-2074936843,Jump,1220010453,Jump,1220010453,Jump,-2074936843,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6801021,wave_etc_001,ShootingRange,None,180,0,7,True,False,point_grd_tower_001,point_fly_standard,sbg_tower_001,CityForestUnder,Day,ibg_desert_001,15,20,0,target_list,1320020413,path_shootingrange_01,-1,path_shootingrange_01,3,path_shootingrange_01,3,path_shootingrange_01,3,path_shootingrange_01,3,,-1,,-1,,-1,,-1,,-1,-2074936883,Jump,1220010413,Normal,1220010413,Normal,1320020413,Drop,-2074936883,Jump,1220010413,Jump,-1084946883,Jump,-2074936883,Drop,-2074936883,Jump,1220010413,Jump,-1084946883,Jump,-2074936883,Drop,-2074936883,Jump,1220010413,Jump,-1084946883,Jump,-2074936883,Drop,-2074936883,Jump,1220010413,Jump,1220010413,Jump,-2074936883,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6801022,wave_etc_001,ShootingRange,None,180,0,7,True,False,point_grd_tower_001,point_fly_standard,sbg_tower_001,CityForestUnder,Day,ibg_desert_001,15,20,0,target_list,1320020423,path_shootingrange_01,-1,path_shootingrange_01,3,path_shootingrange_01,3,path_shootingrange_01,3,path_shootingrange_01,3,,-1,,-1,,-1,,-1,,-1,-2074936873,Jump,1220010423,Normal,1220010423,Normal,1320020423,Drop,-2074936873,Jump,1220010423,Jump,-1084946873,Jump,-2074936873,Drop,-2074936873,Jump,1220010423,Jump,-1084946873,Jump,-2074936873,Drop,-2074936873,Jump,1220010423,Jump,-1084946873,Jump,-2074936873,Drop,-2074936873,Jump,1220010423,Jump,1220010423,Jump,-2074936873,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
