stage_id,group_id,spot_mod,ui_theme,battle_time,mod_value,monster_count,use_intro_scene,wave_repeat,point_data,point_data_fly,background_name,theme,theme_time,stage_info_bg,close_monster_count,mid_monster_count,far_monster_count,target_list/0/name,target_list/0/value,wave_data/0/wave_path,wave_data/0/private_monster_count,wave_data/1/wave_path,wave_data/1/private_monster_count,wave_data/2/wave_path,wave_data/2/private_monster_count,wave_data/3/wave_path,wave_data/3/private_monster_count,wave_data/4/wave_path,wave_data/4/private_monster_count,wave_data/5/wave_path,wave_data/5/private_monster_count,wave_data/6/wave_path,wave_data/6/private_monster_count,wave_data/7/wave_path,wave_data/7/private_monster_count,wave_data/8/wave_path,wave_data/8/private_monster_count,wave_data/9/wave_path,wave_data/9/private_monster_count,wave_data/0/wave_monster_list/0/wave_monster_id,wave_data/0/wave_monster_list/0/spawn_type,wave_data/0/wave_monster_list/1/wave_monster_id,wave_data/0/wave_monster_list/1/spawn_type,wave_data/0/wave_monster_list/2/wave_monster_id,wave_data/0/wave_monster_list/2/spawn_type,wave_data/0/wave_monster_list/3/wave_monster_id,wave_data/0/wave_monster_list/3/spawn_type,wave_data/1/wave_monster_list/0/wave_monster_id,wave_data/1/wave_monster_list/0/spawn_type,wave_data/1/wave_monster_list/1/wave_monster_id,wave_data/1/wave_monster_list/1/spawn_type,wave_data/1/wave_monster_list/2/wave_monster_id,wave_data/1/wave_monster_list/2/spawn_type,wave_data/1/wave_monster_list/3/wave_monster_id,wave_data/1/wave_monster_list/3/spawn_type,wave_data/2/wave_monster_list/0/wave_monster_id,wave_data/2/wave_monster_list/0/spawn_type,wave_data/2/wave_monster_list/1/wave_monster_id,wave_data/2/wave_monster_list/1/spawn_type,wave_data/2/wave_monster_list/2/wave_monster_id,wave_data/2/wave_monster_list/2/spawn_type,wave_data/2/wave_monster_list/3/wave_monster_id,wave_data/2/wave_monster_list/3/spawn_type,wave_data/3/wave_monster_list/0/wave_monster_id,wave_data/3/wave_monster_list/0/spawn_type,wave_data/3/wave_monster_list/1/wave_monster_id,wave_data/3/wave_monster_list/1/spawn_type,wave_data/3/wave_monster_list/2/wave_monster_id,wave_data/3/wave_monster_list/2/spawn_type,wave_data/3/wave_monster_list/3/wave_monster_id,wave_data/3/wave_monster_list/3/spawn_type,wave_data/4/wave_monster_list/0/wave_monster_id,wave_data/4/wave_monster_list/0/spawn_type,wave_data/4/wave_monster_list/1/wave_monster_id,wave_data/4/wave_monster_list/1/spawn_type,wave_data/4/wave_monster_list/2/wave_monster_id,wave_data/4/wave_monster_list/2/spawn_type,wave_data/4/wave_monster_list/3/wave_monster_id,wave_data/4/wave_monster_list/3/spawn_type,wave_data/5/wave_monster_list/0/wave_monster_id,wave_data/5/wave_monster_list/0/spawn_type,wave_data/5/wave_monster_list/1/wave_monster_id,wave_data/5/wave_monster_list/1/spawn_type,wave_data/5/wave_monster_list/2/wave_monster_id,wave_data/5/wave_monster_list/2/spawn_type,wave_data/5/wave_monster_list/3/wave_monster_id,wave_data/5/wave_monster_list/3/spawn_type,wave_data/6/wave_monster_list/0/wave_monster_id,wave_data/6/wave_monster_list/0/spawn_type,wave_data/6/wave_monster_list/1/wave_monster_id,wave_data/6/wave_monster_list/1/spawn_type,wave_data/6/wave_monster_list/2/wave_monster_id,wave_data/6/wave_monster_list/2/spawn_type,wave_data/6/wave_monster_list/3/wave_monster_id,wave_data/6/wave_monster_list/3/spawn_type,wave_data/7/wave_monster_list/0/wave_monster_id,wave_data/7/wave_monster_list/0/spawn_type,wave_data/7/wave_monster_list/1/wave_monster_id,wave_data/7/wave_monster_list/1/spawn_type,wave_data/7/wave_monster_list/2/wave_monster_id,wave_data/7/wave_monster_list/2/spawn_type,wave_data/7/wave_monster_list/3/wave_monster_id,wave_data/7/wave_monster_list/3/spawn_type,wave_data/8/wave_monster_list/0/wave_monster_id,wave_data/8/wave_monster_list/0/spawn_type,wave_data/8/wave_monster_list/1/wave_monster_id,wave_data/8/wave_monster_list/1/spawn_type,wave_data/8/wave_monster_list/2/wave_monster_id,wave_data/8/wave_monster_list/2/spawn_type,wave_data/8/wave_monster_list/3/wave_monster_id,wave_data/8/wave_monster_list/3/spawn_type,wave_data/9/wave_monster_list/0/wave_monster_id,wave_data/9/wave_monster_list/0/spawn_type,wave_data/9/wave_monster_list/1/wave_monster_id,wave_data/9/wave_monster_list/1/spawn_type,wave_data/9/wave_monster_list/2/wave_monster_id,wave_data/9/wave_monster_list/2/spawn_type,wave_data/9/wave_monster_list/3/wave_monster_id,wave_data/9/wave_monster_list/3/spawn_type
6108011,wave_lostsector_002,BaseDefense,None,60,normal,6,True,True,point_grd_lostsector_004_midclear,point_fly_lostsector_004,sbg_lostsector_004_midclear,Lostsector,Day,ibg_lostsector_basedefense_001,6,45,12,,,path_grd_close_small_039,-1,path_grd_far_small_038,-1,path_grd_mid_small_046,-1,path_grd_mid_elite1_802,3,path_fly_far_small_051,8,path_grd_mid_special_065,6,path_grd_mid_small_076,5,path_grd_mid_elite1_802,7,,-1,,-1,-1074927155,Dash,-1074927155,Dash,-1074927155,Dash,-1074927155,Dash,-1074907155,Dash,-1074907155,Dash,-1074907155,Dash,-2074927155,Dash,-1074927155,Drop,-1074927155,Drop,-1074927155,Drop,-1074927155,Drop,-1074907155,Jump,-1074907155,Jump,-1074947155,Drop,-1974957055,Drop,-1084957155,Dash,-1084957155,Dash,-1084957155,Dash,-1084957155,Jump,1120010141,Jump,1120010141,Jump,-1074927155,Drop,-1074947155,Drop,-1074927155,Dash,-1074927155,Dash,-1074927155,Dash,-1074927155,Dash,-1074927155,Jump,-1074927155,Jump,-1074947155,Drop,-974937155,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6108012,wave_lostsector_002,Defense,None,90,20,7,True,True,point_grd_lostsector_002_rightclear,point_fly_lostsector_002_rightclear,sbg_lostsector_002_rightclear,Lostsector,Day,ibg_lostsector_defense_001,6,69,0,,,path_fly_mid_elite1_802,-1,path_fly_mid_small_005,12,path_grd_mid_special_025,-1,path_grd_close_small_042,14,path_grd_mid_elite2_808,3,path_fly_mid_elite1_802,-1,path_grd_mid_small_040,-1,path_grd_mid_small_076,-1,path_fly_mid_elite2_808,12,,-1,1210030141,Dash,1210030141,Dash,-1084937155,Drop,-1984957055,Drop,1210030141,Dash,1210030141,Dash,1210030141,Dash,-1984937055,Dash,-1174957155,Jump,-1174957155,Jump,-1074917155,Dash,-2074927155,Dash,-1074917155,Dash,-1074897155,Dash,-1074917155,Dash,-1074897155,Dash,-1074917155,Dash,-1074897155,Drop,1320030241,Drop,-1974897155,Normal,2110010141,Jump,2110010141,Jump,1210030141,Drop,-1984937055,Drop,-1074897155,Dash,-1074897155,Dash,-1074897155,Dash,-2074927155,Dash,-1074917155,Dash,-1074917155,Dash,-2074927155,Dash,-1974927055,Normal,1210030141,Dash,1210030141,Dash,-1984957055,Dash,-1984957055,Dash,0,None,0,None,0,None,0,None
6108013,wave_lostsector_002,Campaign,None,90,0,5,True,False,point_grd_lostsector_005,point_fly_lostsector_005,sbg_lostsector_005,Lostsector,Day,ibg_lostsector_001,18,24,0,target_list,-1984947155.0,path_grd_close_small_048,-1,path_fly_mid_elite1_802,-1,path_fly_mid_small_050,-1,path_grd_close_small_054,7,path_fly_mid_elite1_802,0,path_fly_close_small_029,6,,-1,,-1,,-1,,-1,1220040141,Jump,1220040141,Jump,1220040141,Jump,1220040141,Jump,-1084927155,Dash,-1084927155,Dash,-1084937155,Drop,-1984947055,Drop,-2084957155,Drop,-2084957155,Drop,-2084957155,Drop,-1084937155,Drop,1220050141,Drop,1220050141,Drop,1220050141,Drop,1220050141,Drop,-2084957155,Dash,-2084957155,Dash,-1084937155,Drop,-1984947155,Drop,-1084927155,Drop,-1084927155,Drop,-1084927155,Drop,-1084927155,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6108014,wave_lostsector_002,Defense,None,90,20,7,True,True,point_grd_lostsector_002_rightclear,point_fly_lostsector_002_rightclear,sbg_lostsector_002_rightclear,Lostsector,Day,ibg_lostsector_defense_001,12,42,0,,,path_fly_mid_small_005,-1,path_fly_close_small_049,12,path_grd_mid_small_037,10,path_fly_mid_elite1_802,2,path_grd_close_small_060,10,path_fly_mid_small_053,-1,path_grd_mid_small_076,9,path_fly_mid_elite1_802,-1,,-1,,-1,1210020141,Normal,1210020141,Normal,1210020141,Normal,1210020141,Normal,1210030141,Dash,1210030141,Dash,1210030141,Dash,1210040141,Drop,-2074957155,Jump,-2074957155,Jump,-2074957155,Jump,-2074957155,Jump,1210020141,Normal,1210020141,Normal,1210020141,Normal,1310020241,Normal,-2074957155,Jump,-2074957155,Jump,-2074957155,Jump,-1074947155,Dash,1210030141,Dash,1210030141,Dash,1210030141,Dash,1210040141,Dash,-2074957155,Dash,-2074957155,Dash,-2074957155,Dash,-2074957155,Dash,1210020141,Normal,1210020141,Normal,1210040141,Normal,1310020141,Normal,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6108015,wave_lostsector_002,Campaign,None,90,0,7,True,False,point_grd_lostsector_003,point_fly_lostsector_003,sbg_lostsector_003,Lostsector,Day,ibg_lostsector_001,12,57,0,target_list,-1974937155.0,path_fly_mid_small_030,-1,path_grd_close_small_054,5,path_grd_mid_special_065,5,path_grd_mid_small_043,6,path_grd_close_small_042,10,path_grd_mid_elite2_805,0,path_grd_mid_elite1_802,-1,path_fly_mid_small_039,8,path_grd_mid_small_043,-1,,-1,1210010141,Drop,1210010141,Drop,1210010141,Drop,-1084927155,Drop,1220050141,Drop,1220050141,Drop,1220050141,Drop,-1974937055,Drop,-1074907155,Dash,-1074907155,Dash,1220050141,Drop,-974937055,Drop,-1074907155,Dash,-1074907155,Dash,-1074907155,Dash,-1074907155,Dash,1220050141,Dash,1220050141,Dash,1220050141,Dash,1220050141,Dash,-1074917155,Drop,-1074917155,Drop,-974937055,Drop,-974937055,Drop,1220050141,Dash,1220050141,Dash,-1074907155,Drop,-1974937155,Drop,1210010141,Dash,1210010141,Dash,1210010141,Dash,1210010141,Dash,-1074917155,Dash,-1074917155,Dash,-1074917155,Dash,-1074917155,Dash,0,None,0,None,0,None,0,None
6109001,wave_lostsector_002,Campaign,None,90,0,5,True,False,point_grd_lostsector_001,point_fly_lostsector_001,sbg_lostsector_001,Lostsector,Day,ibg_lostsector_001,0,24,12,target_list,-974957175.0,path_fly_far_small_019,-1,path_fly_mid_elite1_802,6,path_grd_mid_small_058,-1,path_grd_mid_elite1_802,0,path_fly_far_small_040,6,,-1,,-1,,-1,,-1,,-1,-1084957175,Drop,-1084957175,Drop,-2084957175,Dash,-2084957175,Dash,-1084957175,Drop,-1084957175,Drop,-1084937175,Dash,1310020221,Dash,-1074927175,Dash,-1074927175,Dash,-1074927175,Dash,-2074927175,Dash,-1074927175,Jump,-1074927175,Jump,-2074927175,Drop,-974957175,Drop,-2084957175,Dash,-2084957175,Dash,-2084957175,Dash,-2084957175,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6109002,wave_lostsector_002,Defense,None,90,20,7,True,True,point_grd_lostsector_002_rightclear,point_fly_lostsector_002_rightclear,sbg_lostsector_002_rightclear,Lostsector,Day,ibg_lostsector_defense_001,0,45,27,,,path_grd_far_small_044,-1,path_grd_mid_special_025,12,path_grd_far_small_038,10,path_grd_mid_elite1_802,2,path_grd_far_small_053,11,path_fly_mid_special_047,-1,path_grd_mid_small_075,12,path_grd_far_elite1_803,-1,,-1,,-1,-1074917175,Dash,-1074897175,Dash,-1074917175,Dash,-1074897175,Dash,-1174957175,Drop,-1174957175,Drop,-1074917175,Dash,-2074927175,Dash,-1074917175,Dash,-1074897175,Drop,-1074917175,Dash,-1074897175,Drop,-1074917175,Dash,-1074917175,Dash,-1074897175,Drop,1320030221,Drop,-1074897175,Drop,-1074917175,Dash,-1074897175,Drop,-1074917175,Dash,2110010121,Jump,2110010121,Jump,-1084947175,Normal,-1084947175,Normal,-1074917175,Jump,-1074897175,Jump,-1074917175,Jump,-1074897175,Jump,-1074917175,Drop,-1074917175,Drop,-2074927175,Jump,1320010121,Jump,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6109003,wave_lostsector_002,Campaign,None,90,0,7,True,False,point_grd_lostsector_002,point_fly_lostsector_002,sbg_lostsector_002,Lostsector,Day,ibg_lostsector_001,0,54,12,target_list,-1974897175.0,path_grd_mid_elite1_802,-1,path_fly_mid_special_047,-1,path_grd_far_small_044,6,path_grd_mid_small_040,9,path_fly_mid_elite2_808,0,path_grd_mid_elite1_802,5,path_grd_far_small_044,8,path_grd_mid_small_049,9,,-1,,-1,-1074937175,Dash,-1074937175,Dash,-1074897175,Drop,1320020221,Drop,2110010121,Dash,2110010121,Dash,-2084957175,Drop,-1984957075,Drop,-1074897175,Dash,-2074927175,Dash,-1074897175,Dash,-2074927175,Dash,-1074937175,Dash,-1074937175,Dash,-1074897175,Dash,-2074927175,Dash,-2084957175,Dash,-2084957175,Dash,-1984957075,Dash,-1984957075,Dash,-1074937175,Dash,-1074937175,Dash,-2074927175,Drop,-1974897175,Drop,-1074897175,Dash,-2074927175,Dash,-1074897175,Dash,-2074927175,Dash,-1074937175,Drop,-1074937175,Drop,-1074937175,Drop,-1074937175,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6109004,wave_lostsector_002,Campaign,None,90,0,5,True,False,point_grd_lostsector_004,point_fly_lostsector_004,sbg_lostsector_004,Lostsector,Day,ibg_lostsector_001,0,24,12,target_list,1320060121.0,path_grd_far_small_059,-1,path_grd_mid_elite1_802,7,path_fly_mid_small_005,-1,path_grd_mid_elite1_802,0,path_grd_far_small_074,6,,-1,,-1,,-1,,-1,,-1,-1074927175,Dash,-1074927175,Dash,-1074927175,Dash,-2074927175,Dash,-1074927175,Drop,-1074927175,Drop,1220050121,Dash,1320060221,Dash,-1084947175,Dash,-1084947175,Dash,-1084947175,Dash,-1084937175,Dash,-1074927175,Dash,-1074927175,Dash,-2074927175,Drop,1320060121,Drop,-1074927175,Dash,-1074927175,Dash,-1074927175,Dash,-2074927175,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6109005,wave_lostsector_002,Campaign,None,90,0,5,True,False,point_grd_lostsector_003,point_fly_lostsector_003,sbg_lostsector_003,Lostsector,Day,ibg_lostsector_001,0,18,24,target_list,-974947175.0,path_grd_mid_small_043,-1,path_grd_far_elite1_803,7,path_grd_far_small_044,4,path_grd_mid_small_070,11,path_grd_far_elite1_803,0,path_grd_mid_small_073,5,,-1,,-1,,-1,,-1,-2074937175,Dash,-2074937175,Dash,-2074937175,Dash,-2074937175,Dash,1120010121,Dash,1120010121,Dash,-1074897175,Drop,-974947075,Drop,-2074937175,Dash,-1074897175,Dash,-2074937175,Dash,-1074897175,Dash,1120010121,Jump,1120010121,Jump,1120010121,Jump,-2074927175,Jump,-2074937175,Dash,-2074937175,Dash,-1074897175,Drop,-974947175,Drop,-2074937175,Dash,-2074937175,Dash,-2074937175,Dash,-2074927175,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6109006,wave_lostsector_002,Campaign,None,90,0,7,True,False,point_grd_lostsector_001,point_fly_lostsector_001,sbg_lostsector_001,Lostsector,Day,ibg_lostsector_001,0,48,21,target_list,-974947175.0,path_grd_mid_elite1_802,-1,path_grd_far_small_059,6,path_fly_mid_special_047,9,path_grd_far_small_044,12,path_fly_mid_elite2_808,0,path_grd_far_elite1_803,-1,path_grd_mid_special_065,-1,,-1,,-1,,-1,-1074907175,Dash,-1074907175,Dash,-1074897175,Drop,-974937075,Dash,-1074907175,Dash,-1074907175,Dash,-1074907175,Dash,1320010221,Dash,2110010121,Dash,2110010121,Dash,1210010121,Drop,1210010121,Drop,-1074897175,Dash,-1074907175,Dash,-1074897175,Dash,-1074907175,Dash,1210010121,Dash,1210010121,Dash,-984937075,Dash,-984937075,Dash,-1074907175,Jump,-1074907175,Jump,-1074897175,Drop,-974947175,Drop,-1074907175,Dash,-1074907175,Dash,-1074897175,Dash,-1074897175,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6109007,wave_lostsector_002,Campaign,None,90,0,5,True,False,point_grd_lostsector_005,point_fly_lostsector_005,sbg_lostsector_005,Lostsector,Day,ibg_lostsector_001,0,60,24,target_list,1310010121.0,path_grd_mid_special_025,-1,path_fly_far_elite1_803,12,path_fly_mid_special_016,-1,path_fly_far_special_045,0,path_grd_mid_special_065,11,path_fly_mid_special_016,7,,-1,,-1,,-1,,-1,1120010121,Jump,1120010121,Jump,1220030121,Drop,1320030221,Drop,1110010121,Dash,1110010121,Dash,1210010121,Drop,1210040121,Drop,1110010121,Drop,1110010121,Drop,1110010121,Drop,1110010121,Drop,1110010121,Drop,1110010121,Drop,-1084937175,Dash,1310010121,Drop,1120010121,Dash,1120010121,Dash,1220030121,Jump,-2074927175,Jump,1110010121,Drop,1110010121,Drop,-1084927175,Drop,-1084927175,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6109008,wave_lostsector_002,BaseDefense,None,60,normal,6,True,True,point_grd_lostsector_004_midclear,point_fly_lostsector_004,sbg_lostsector_004_midclear,Lostsector,Day,ibg_lostsector_basedefense_001,0,45,15,,,path_grd_mid_small_002,-1,path_grd_far_small_071,-1,path_grd_mid_small_052,-1,path_grd_mid_special_025,3,path_fly_mid_small_053,10,path_grd_mid_small_073,9,path_grd_mid_small_076,5,path_grd_far_elite1_803,7,,-1,,-1,-1074937175,Drop,-1074937175,Drop,-1074897175,Dash,-1074897175,Dash,-1074937175,Dash,-1074937175,Dash,-1074937175,Dash,-2074927175,Dash,-1074937175,Jump,-1074897175,Jump,-1074937175,Jump,-1074897175,Jump,1120010121,Jump,1120010121,Jump,-1074937175,Drop,1320010221,Drop,-2084947175,Drop,-2084947175,Drop,-2084947175,Drop,-1084937175,Drop,-1074937175,Dash,-1074937175,Dash,-1074937175,Dash,-1074897175,Dash,-1074937175,Dash,-1074897175,Dash,-1074937175,Dash,-1074897175,Dash,-1074897175,Dash,-1074897175,Dash,-2074927175,Drop,-974947175,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6109009,wave_lostsector_002,Campaign,None,90,0,7,True,False,point_grd_lostsector_004,point_fly_lostsector_004,sbg_lostsector_004,Lostsector,Day,ibg_lostsector_001,9,36,12,target_list,-974897175.0,path_fly_mid_small_021,-1,path_grd_close_elite2_804,-1,path_grd_far_small_044,-1,path_fly_mid_small_039,10,path_grd_mid_special_065,0,path_fly_mid_elite1_802,10,path_grd_far_small_044,5,,-1,,-1,,-1,1210010121,Drop,1210010121,Drop,1210010121,Drop,1210010121,Drop,-2074937175,Dash,-2074937175,Dash,-1974917075,Jump,-1974917075,Jump,-2074937175,Dash,-2074937175,Dash,-2074937175,Dash,-2074937175,Dash,1210010121,Drop,1210010121,Drop,1210010121,Drop,1210010121,Drop,-2074937175,Dash,-2074937175,Dash,-2074937175,Drop,-974897175,Drop,1210010121,Dash,1210010121,Dash,-1084937175,Drop,1310030221,Drop,-1074907175,Dash,-1074907175,Dash,-1074907175,Dash,-1074907175,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6109010,wave_lostsector_002,Campaign,None,90,0,5,True,False,point_grd_lostsector_002,point_fly_lostsector_002,sbg_lostsector_002,Lostsector,Day,ibg_lostsector_001,0,21,12,target_list,-1974937175.0,path_grd_far_small_003,-1,path_grd_mid_small_070,7,path_fly_mid_small_053,7,path_grd_mid_elite1_802,0,path_grd_far_small_074,7,,-1,,-1,,-1,,-1,,-1,1220030121,Drop,1220030121,Drop,-1074897175,Jump,-1074897175,Jump,1220030121,Dash,1220030121,Dash,1220030121,Dash,-1974937075,Drop,1210020121,Drop,1210020121,Drop,1210020121,Drop,-1084937175,Drop,1220030121,Dash,1220030121,Dash,-1074897175,Drop,-1974937175,Drop,1220030121,Drop,1220030121,Drop,-1074897175,Drop,-2074927175,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6109011,wave_lostsector_002,BaseDefense,None,60,normal,6,True,True,point_grd_lostsector_004_midclear,point_fly_lostsector_004,sbg_lostsector_004_midclear,Lostsector,Day,ibg_lostsector_basedefense_001,9,51,12,,,path_fly_mid_small_050,-1,path_grd_mid_special_065,8,path_grd_far_small_044,10,path_grd_close_elite1_801,3,path_grd_far_small_050,-1,path_grd_mid_special_025,-1,path_grd_mid_small_075,5,path_grd_mid_elite1_802,7,,-1,,-1,-1084947175,Dash,-1084947175,Dash,-1084947175,Dash,-1084937175,Dash,-1174957175,Jump,-1174957175,Jump,-1074897175,Drop,-2074927175,Drop,1220030121,Dash,-2074927175,Dash,1220030121,Dash,-2074927175,Dash,1220030121,Jump,1220030121,Jump,-2074927175,Drop,1320030221,Drop,1220030121,Drop,-1074897175,Drop,1220030121,Drop,-1074897175,Drop,-1174957175,Jump,-1174957175,Jump,-1074897175,Drop,-2074927175,Drop,1220030121,Dash,-1074897175,Dash,1220030121,Dash,-1074897175,Dash,1220030121,Dash,1220030121,Dash,-1074897175,Drop,1320060121,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6109012,wave_lostsector_002,Defense,None,90,20,8,True,True,point_grd_lostsector_002_rightclear,point_fly_lostsector_002_rightclear,sbg_lostsector_002_rightclear,Lostsector,Day,ibg_lostsector_defense_001,0,66,15,,,path_fly_mid_elite1_802,-1,path_grd_far_small_041,12,path_grd_mid_small_040,8,path_fly_mid_special_016,7,path_grd_far_elite2_806,3,path_fly_mid_small_008,-1,path_fly_mid_special_016,7,path_grd_mid_small_075,-1,path_fly_mid_elite2_808,5,,-1,1210020121,Normal,1210020121,Normal,1210030121,Dash,1310010221,Dash,-1074917175,Dash,-1074917175,Dash,-1074947175,Normal,-1974927075,Normal,1210020121,Normal,1210020121,Normal,1210020121,Normal,1210020121,Normal,1110010121,Drop,1110010121,Drop,1210020121,Normal,1210020121,Normal,-1074917175,Drop,-1074917175,Drop,-974927175,Drop,-1974927075,Normal,1210020121,Normal,1210020121,Normal,1210020121,Normal,1210020121,Normal,1110010121,Drop,1110010121,Drop,1210020121,Normal,-1984937075,Drop,-1074917175,Drop,-1074917175,Drop,-1074917175,Drop,-1974927075,Normal,1210020121,Normal,1210020121,Normal,-1984947075,Drop,-1984947075,Drop,0,None,0,None,0,None,0,None
6109013,wave_lostsector_002,Campaign,None,90,0,5,True,False,point_grd_lostsector_001,point_fly_lostsector_001,sbg_lostsector_001,Lostsector,Day,ibg_lostsector_001,0,30,12,target_list,-1984957175.0,path_grd_mid_special_065,-1,path_grd_far_small_074,12,path_fly_mid_small_005,-1,path_fly_mid_elite1_802,0,path_grd_far_small_071,7,,-1,,-1,,-1,,-1,,-1,-1174957175,Dash,-1174957175,Dash,-2074947175,Drop,-1974897075,Drop,-2074947175,Dash,-2074947175,Dash,-2074947175,Dash,-2074927175,Dash,-1084957175,Dash,-1084957175,Dash,-1084957175,Dash,-1084957175,Dash,-1084957175,Dash,-1084957175,Dash,-1084937175,Drop,-1984957175,Drop,-2074947175,Dash,-2074947175,Dash,-2074947175,Dash,-2074927175,Jump,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6109014,wave_lostsector_002,Campaign,None,90,0,5,True,False,point_grd_lostsector_003,point_fly_lostsector_003,sbg_lostsector_003,Lostsector,Day,ibg_lostsector_001,0,18,21,target_list,1320040121.0,path_grd_mid_small_049,-1,path_grd_far_small_071,7,path_grd_mid_small_012,-1,path_grd_mid_small_055,0,path_grd_far_special_066,-1,,-1,,-1,,-1,,-1,,-1,-1074917175,Drop,-1074917175,Drop,-1074917175,Drop,1320040221,Drop,-2074937175,Dash,-2074937175,Dash,-2074937175,Dash,-2074927175,Dash,-1074917175,Dash,-1074917175,Dash,-1074917175,Dash,-1074947175,Dash,-2074937175,Drop,-2074937175,Drop,-2074937175,Drop,1320040121,Drop,-2074937175,Dash,-2074937175,Dash,-1074907175,Drop,-1074907175,Drop,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6109015,wave_lostsector_002,Campaign,None,90,0,7,True,False,point_grd_lostsector_005,point_fly_lostsector_005,sbg_lostsector_005,Lostsector,Day,ibg_lostsector_001,0,27,30,target_list,1320010121.0,path_grd_mid_small_073,-1,path_grd_far_elite1_803,3,path_grd_mid_small_070,6,path_grd_far_small_044,5,path_grd_far_elite1_803,0,path_fly_mid_small_030,10,path_grd_mid_elite1_802,3,path_grd_far_small_044,9,,-1,,-1,-1074897175,Drop,-1074897175,Drop,-1074897175,Drop,-2074927175,Dash,-1074957175,Jump,-1074957175,Jump,-1074897175,Drop,-974947075,Drop,-1074957175,Dash,-1074957175,Dash,-1074957175,Dash,1320010221,Drop,-1074897175,Jump,-2074927175,Jump,-1074897175,Jump,-2074927175,Jump,-1074897175,Dash,-1074897175,Dash,-2074927175,Drop,-974947075,Drop,-1084957175,Drop,-1084957175,Drop,-1084957175,Drop,-1984957075,Drop,-1074957175,Dash,-1074957175,Dash,-1074897175,Drop,1320010121,Drop,-1074897175,Dash,-2074927175,Dash,-1074897175,Dash,-2074927175,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
6110001,wave_lostsector_002,Campaign,None,90,0,5,True,False,point_grd_lostsector_002,point_fly_lostsector_002,sbg_lostsector_002,Lostsector,Day,ibg_lostsector_001,42,6,0,target_list,-1974917145.0,path_grd_close_small_048,-1,path_grd_close_small_069,-1,path_fly_mid_small_039,4,path_grd_close_elite1_801,0,path_grd_close_special_064,6,path_grd_close_small_042,3,,-1,,-1,,-1,,-1,1220040151,Drop,1220040151,Drop,1220040151,Drop,-1974917045,Drop,1220040151,Dash,1220040151,Dash,1220040151,Dash,1220050151,Drop,-1084927145,Dash,-1084927145,Dash,-1084927145,Dash,-1084927145,Dash,-1174957145,Dash,-1174957145,Dash,1220050151,Drop,-1974917145,Drop,2120010151,Dash,2120010151,Dash,1220050151,Drop,1220050151,Drop,1220050151,Dash,1220050151,Dash,1220050151,Dash,1220050151,Dash,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None
