id,qte_prefab,random_preset,time_limit,first_col_anim_time,element_id,group_id/0/name,group_id/0/value,group_id/1/name,group_id/1/value,group_id/2/name,group_id/2/value,group_id/3/name,group_id/3/value,monster_id/0/name,monster_id/0/value,monster_id/1/name,monster_id/1/value,monster_id/10/name,monster_id/10/value,monster_id/11/name,monster_id/11/value,monster_id/12/name,monster_id/12/value,monster_id/13/name,monster_id/13/value,monster_id/2/name,monster_id/2/value,monster_id/3/name,monster_id/3/value,monster_id/4/name,monster_id/4/value,monster_id/5/name,monster_id/5/value,monster_id/6/name,monster_id/6/value,monster_id/7/name,monster_id/7/value,monster_id/8/name,monster_id/8/value,monster_id/9/name,monster_id/9/value
10009,QTEPrefab_GateKeeper01,False,3000,100,500001,group_id,103,group_id,100.0,,,,,monster_id,-1784937145,monster_id,-1784937144.0,,,,,,,,,monster_id,-1784937143.0,monster_id,-1784937142.0,,,,,,,,,,,,
10010,QTEPrefab_GateKeeper01,False,3000,100,500001,group_id,104,group_id,100.0,,,,,monster_id,-1784937145,monster_id,-1784937144.0,,,,,,,,,monster_id,-1784937143.0,monster_id,-1784937142.0,,,,,,,,,,,,
10011,QTEPrefab_GateKeeper01,False,3000,100,500001,group_id,103,group_id,101.0,,,,,monster_id,-1784937145,monster_id,-1784937144.0,,,,,,,,,monster_id,-1784937143.0,monster_id,-1784937142.0,,,,,,,,,,,,
10012,QTEPrefab_GateKeeper01,False,3000,100,500001,group_id,104,group_id,101.0,,,,,monster_id,-1784937145,monster_id,-1784937144.0,,,,,,,,,monster_id,-1784937143.0,monster_id,-1784937142.0,,,,,,,,,,,,
10013,QTEPrefab_GateKeeper01,False,3000,100,500001,group_id,103,group_id,102.0,,,,,monster_id,-1784937145,monster_id,-1784937144.0,,,,,,,,,monster_id,-1784937143.0,monster_id,-1784937142.0,,,,,,,,,,,,
10014,QTEPrefab_GateKeeper01,False,3000,100,500001,group_id,104,group_id,102.0,,,,,monster_id,-1784937145,monster_id,-1784937144.0,,,,,,,,,monster_id,-1784937143.0,monster_id,-1784937142.0,,,,,,,,,,,,
10015,QTEPrefab_GateKeeper01,False,3000,100,500001,group_id,108,group_id,105.0,,,,,monster_id,-1784937145,monster_id,-1784937144.0,,,,,,,,,monster_id,-1784937143.0,monster_id,-1784937142.0,,,,,,,,,,,,
10016,QTEPrefab_GateKeeper01,False,3000,100,500001,group_id,109,group_id,105.0,,,,,monster_id,-1784937145,monster_id,-1784937144.0,,,,,,,,,monster_id,-1784937143.0,monster_id,-1784937142.0,,,,,,,,,,,,
10017,QTEPrefab_GateKeeper01,False,3000,100,500001,group_id,108,group_id,106.0,,,,,monster_id,-1784937145,monster_id,-1784937144.0,,,,,,,,,monster_id,-1784937143.0,monster_id,-1784937142.0,,,,,,,,,,,,
10018,QTEPrefab_GateKeeper01,False,3000,100,500001,group_id,109,group_id,106.0,,,,,monster_id,-1784937145,monster_id,-1784937144.0,,,,,,,,,monster_id,-1784937143.0,monster_id,-1784937142.0,,,,,,,,,,,,
10019,QTEPrefab_GateKeeper01,False,3000,100,500001,group_id,108,group_id,107.0,,,,,monster_id,-1784937145,monster_id,-1784937144.0,,,,,,,,,monster_id,-1784937143.0,monster_id,-1784937142.0,,,,,,,,,,,,
10020,QTEPrefab_GateKeeper01,False,3000,100,500001,group_id,109,group_id,107.0,,,,,monster_id,-1784937145,monster_id,-1784937144.0,,,,,,,,,monster_id,-1784937143.0,monster_id,-1784937142.0,,,,,,,,,,,,
10021,QTEPrefab_GateKeeper01,False,1672,100,100001,group_id,108,,,,,,,monster_id,-1784937185,monster_id,-1784937184.0,,,,,,,,,monster_id,-1784937183.0,monster_id,-1784937182.0,,,,,,,,,,,,
10022,QTEPrefab_GateKeeper01,False,1672,100,100001,group_id,109,,,,,,,monster_id,-1784937185,monster_id,-1784937184.0,,,,,,,,,monster_id,-1784937183.0,monster_id,-1784937182.0,,,,,,,,,,,,
10023,QTEPrefab_GraveDigger01,False,2000,100,400001,group_id,110,,,,,,,monster_id,-774947154,,,,,,,,,,,,,,,,,,,,,,,,,,
10024,QTEPrefab_GraveDigger01,False,2000,100,400001,group_id,111,,,,,,,monster_id,-774947154,,,,,,,,,,,,,,,,,,,,,,,,,,
10025,QTEPrefab_GraveDigger01,False,1500,100,400001,group_id,112,,,,,,,monster_id,-774947154,,,,,,,,,,,,,,,,,,,,,,,,,,
10026,QTEPrefab_GraveDigger01,False,1500,100,400001,group_id,113,,,,,,,monster_id,-774947154,,,,,,,,,,,,,,,,,,,,,,,,,,
10027,QTEPrefab_GraveDigger01,False,2000,100,400001,group_id,114,,,,,,,monster_id,-774947154,,,,,,,,,,,,,,,,,,,,,,,,,,
10028,QTEPrefab_GraveDigger01,False,2000,100,400001,group_id,115,,,,,,,monster_id,-774947154,,,,,,,,,,,,,,,,,,,,,,,,,,
10029,QTEPrefab_StormBringer,False,700,100,400001,group_id,116,,,,,,,monster_id,-1784957152,monster_id,-1784957150.0,,,,,,,,,monster_id,-1784957154.0,,,,,,,,,,,,,,
10030,QTEPrefab_StormBringer,False,700,100,400001,group_id,117,,,,,,,monster_id,-1784957152,monster_id,-1784957150.0,,,,,,,,,monster_id,-1784957154.0,,,,,,,,,,,,,,
10031,QTEPrefab_StormBringer,False,700,100,400001,group_id,118,,,,,,,monster_id,-1784957152,monster_id,-1784957150.0,,,,,,,,,monster_id,-1784957154.0,,,,,,,,,,,,,,
10032,QTEPrefab_Talkertive01,False,1200,100,100001,group_id,119,,,,,,,monster_id,1520020114,monster_id,1520020714.0,,,,,,,,,,,,,,,,,,,,,,,,
10033,QTEPrefab_LandEater01,False,300,100,200001,group_id,120,,,,,,,monster_id,-1774957174,monster_id,-1774956274.0,,,,,,,,,,,,,,,,,,,,,,,,
10034,QTEPrefab_LandEater01,False,300,100,200001,group_id,121,,,,,,,monster_id,-1774957174,monster_id,-1774956274.0,,,,,,,,,,,,,,,,,,,,,,,,
10035,QTEPrefab_LandEater01,False,300,100,200001,group_id,122,,,,,,,monster_id,-1774957174,monster_id,-1774956274.0,,,,,,,,,,,,,,,,,,,,,,,,
10036,QTEPrefab_LandEater01,False,300,100,200001,group_id,123,,,,,,,monster_id,-1774957174,monster_id,-1774956274.0,,,,,,,,,,,,,,,,,,,,,,,,
10037,QTEPrefab_LandEater01,False,300,100,200001,group_id,124,,,,,,,monster_id,-1774957174,monster_id,-1774956274.0,,,,,,,,,,,,,,,,,,,,,,,,
10038,QTEPrefab_Nihilister01,False,2000,100,100001,group_id,125,,,,,,,monster_id,-774947184,,,,,,,,,,,,,,,,,,,,,,,,,,
10039,QTEPrefab_Nihilister01,False,2000,100,100001,group_id,126,,,,,,,monster_id,-774947184,,,,,,,,,,,,,,,,,,,,,,,,,,
10040,QTEPrefab_Nihilister01,False,2000,100,100001,group_id,127,,,,,,,monster_id,-774947184,,,,,,,,,,,,,,,,,,,,,,,,,,
10041,QTEPrefab_Nihilister01,False,2000,100,100001,group_id,128,,,,,,,monster_id,-774947184,,,,,,,,,,,,,,,,,,,,,,,,,,
10042,QTEPrefab_GraveDigger01,False,500,100,400001,group_id,129,,,,,,,monster_id,-774947152,monster_id,-774947150.0,,,,,,,,,,,,,,,,,,,,,,,,
10043,QTEPrefab_GraveDigger01,False,500,100,400001,group_id,130,,,,,,,monster_id,-774947152,monster_id,-774947150.0,,,,,,,,,,,,,,,,,,,,,,,,
10044,QTEPrefab_GraveDigger01,False,500,100,400001,group_id,131,,,,,,,monster_id,-774947152,monster_id,-774947150.0,,,,,,,,,,,,,,,,,,,,,,,,
10045,QTEPrefab_StormBringer,False,700,100,400001,group_id,132,,,,,,,monster_id,-1784957154,,,,,,,,,,,,,,,,,,,,,,,,,,
10046,QTEPrefab_StormBringer,False,800,100,400001,group_id,133,,,,,,,monster_id,-1784957154,,,,,,,,,,,,,,,,,,,,,,,,,,
10047,QTEPrefab_StormBringer,False,1000,100,400001,group_id,134,,,,,,,monster_id,-1784957154,,,,,,,,,,,,,,,,,,,,,,,,,,
10048,QTEPrefab_NoBG_Z9,False,1500,100,100001,group_id,135,group_id,138.0,,,,,monster_id,1520010113,monster_id,1520010114.0,,,,,,,,,monster_id,1520010115.0,monster_id,1520010116.0,monster_id,1520010714.0,,,,,,,,,,
10049,QTEPrefab_NoBG_Z9,False,1500,100,100001,group_id,136,group_id,139.0,,,,,monster_id,1520010113,monster_id,1520010114.0,,,,,,,,,monster_id,1520010115.0,monster_id,1520010116.0,monster_id,1520010714.0,,,,,,,,,,
10050,QTEPrefab_NoBG_Z9,False,1500,100,100001,group_id,137,group_id,140.0,,,,,monster_id,1520010113,monster_id,1520010114.0,,,,,,,,,monster_id,1520010115.0,monster_id,1520010116.0,monster_id,1520010714.0,,,,,,,,,,
10051,QTEPrefab_NoBG_Z9,False,1000,100,100001,group_id,138,,,,,,,monster_id,1520010115,,,,,,,,,,,,,,,,,,,,,,,,,,
10052,QTEPrefab_NoBG_Z9,False,1000,100,100001,group_id,139,,,,,,,monster_id,1520010115,,,,,,,,,,,,,,,,,,,,,,,,,,
10053,QTEPrefab_NoBG_Z9,False,1000,100,100001,group_id,140,,,,,,,monster_id,1520010115,,,,,,,,,,,,,,,,,,,,,,,,,,
10054,QTEPrefab_Kraken,False,1000,100,200001,group_id,141,,,,,,,monster_id,1520040121,,,,,,,,,,,,,,,,,,,,,,,,,,
10055,QTEPrefab_Kraken,False,1000,100,200001,group_id,142,,,,,,,monster_id,1520040121,,,,,,,,,,,,,,,,,,,,,,,,,,
10056,QTEPrefab_Kraken,False,3000,100,200001,group_id,143,,,,,,,monster_id,1520040121,monster_id,1520040122.0,,,,,,,,,monster_id,1520040124.0,,,,,,,,,,,,,,
10057,QTEPrefab_Kraken,False,3000,100,200001,group_id,143,,,,,,,monster_id,1520040121,monster_id,1520040122.0,,,,,,,,,,,,,,,,,,,,,,,,
10058,QTEPrefab_Kraken,False,3000,100,200001,group_id,143,,,,,,,monster_id,1520040121,monster_id,1520040122.0,,,,,,,,,,,,,,,,,,,,,,,,
10059,QTEPrefab_Kraken,False,2000,100,200001,group_id,144,,,,,,,monster_id,1520040121,monster_id,1520040122.0,,,,,,,,,,,,,,,,,,,,,,,,
10060,QTEPrefab_Kraken,False,2000,100,200001,group_id,144,,,,,,,monster_id,1520040121,monster_id,1520040122.0,,,,,,,,,,,,,,,,,,,,,,,,
10061,QTEPrefab_Kraken,False,2000,100,200001,group_id,144,,,,,,,monster_id,1520040121,monster_id,1520040122.0,,,,,,,,,,,,,,,,,,,,,,,,
10062,QTEPrefab_Kraken,False,1672,100,400001,group_id,146,,,,,,,monster_id,1520040141,monster_id,1520040142.0,,,,,,,,,,,,,,,,,,,,,,,,
10063,QTEPrefab_Kraken,False,1672,100,400001,group_id,146,,,,,,,monster_id,1520040141,monster_id,1520040142.0,,,,,,,,,,,,,,,,,,,,,,,,
10064,QTEPrefab_Kraken,False,3000,100,500001,group_id,146,group_id,143.0,,,,,monster_id,1520040151,monster_id,1520040152.0,,,,,,,,,monster_id,1520040153.0,monster_id,1520040154.0,monster_id,1520040155.0,monster_id,1520040156.0,,,,,,,,
10065,QTEPrefab_Kraken,False,3000,100,500001,group_id,146,group_id,143.0,,,,,monster_id,1520040151,monster_id,1520040152.0,,,,,,,,,monster_id,1520040153.0,monster_id,1520040154.0,monster_id,1520040155.0,monster_id,1520040156.0,,,,,,,,
10066,QTEPrefab_Kraken,False,3000,100,500001,group_id,146,group_id,143.0,,,,,monster_id,1520040151,monster_id,1520040152.0,,,,,,,,,monster_id,1520040153.0,monster_id,1520040154.0,monster_id,1520040155.0,monster_id,1520040156.0,,,,,,,,
10067,QTEPrefab_Kraken,False,3000,100,500001,group_id,146,group_id,143.0,,,,,monster_id,1520040151,monster_id,1520040152.0,,,,,,,,,monster_id,1520040153.0,monster_id,1520040154.0,monster_id,1520040155.0,monster_id,1520040156.0,,,,,,,,
10068,QTEPrefab_Kraken,False,3000,100,500001,group_id,146,group_id,143.0,,,,,monster_id,1520040151,monster_id,1520040152.0,,,,,,,,,monster_id,1520040153.0,monster_id,1520040154.0,monster_id,1520040155.0,monster_id,1520040156.0,,,,,,,,
10069,QTEPrefab_Kraken,False,3000,100,500001,group_id,146,group_id,143.0,,,,,monster_id,1520040151,monster_id,1520040152.0,,,,,,,,,monster_id,1520040153.0,monster_id,1520040154.0,monster_id,1520040155.0,monster_id,1520040156.0,,,,,,,,
10070,QTEPrefab_Kraken,False,3000,100,500001,group_id,145,group_id,144.0,,,,,monster_id,1520040151,monster_id,1520040152.0,,,,,,,,,monster_id,1520040153.0,monster_id,1520040154.0,monster_id,1520040155.0,monster_id,1520040156.0,,,,,,,,
10071,QTEPrefab_Kraken,False,3000,100,500001,group_id,145,group_id,144.0,,,,,monster_id,1520040151,monster_id,1520040152.0,,,,,,,,,monster_id,1520040153.0,monster_id,1520040154.0,monster_id,1520040155.0,monster_id,1520040156.0,,,,,,,,
10072,QTEPrefab_Kraken,False,3000,100,500001,group_id,145,group_id,144.0,,,,,monster_id,1520040151,monster_id,1520040152.0,,,,,,,,,monster_id,1520040153.0,monster_id,1520040154.0,monster_id,1520040155.0,monster_id,1520040156.0,,,,,,,,
10073,QTEPrefab_Kraken,False,3000,100,500001,group_id,145,group_id,144.0,,,,,monster_id,1520040151,monster_id,1520040152.0,,,,,,,,,monster_id,1520040153.0,monster_id,1520040154.0,monster_id,1520040155.0,monster_id,1520040156.0,,,,,,,,
10074,QTEPrefab_Kraken,False,3000,100,500001,group_id,145,group_id,144.0,,,,,monster_id,1520040151,monster_id,1520040152.0,,,,,,,,,monster_id,1520040153.0,monster_id,1520040154.0,monster_id,1520040155.0,monster_id,1520040156.0,,,,,,,,
10075,QTEPrefab_Kraken,False,3000,100,500001,group_id,145,group_id,144.0,,,,,monster_id,1520040151,monster_id,1520040152.0,,,,,,,,,monster_id,1520040153.0,monster_id,1520040154.0,monster_id,1520040155.0,monster_id,1520040156.0,,,,,,,,
10076,QTEPrefab_Kraken,False,1672,100,400001,group_id,145,,,,,,,monster_id,1520040141,monster_id,1520040142.0,,,,,,,,,,,,,,,,,,,,,,,,
10077,QTEPrefab_Kraken,False,1672,100,400001,group_id,145,,,,,,,monster_id,1520040141,monster_id,1520040142.0,,,,,,,,,,,,,,,,,,,,,,,,
10078,QTEPrefab_GateKeeper01,False,1000,100,200001,group_id,147,,,,,,,monster_id,-1784937175,monster_id,-1784937174.0,,,,,,,,,monster_id,-1784937173.0,monster_id,-1784937172.0,,,,,,,,,,,,
10079,QTEPrefab_GateKeeper01,False,1000,100,200001,group_id,148,,,,,,,monster_id,-1784937175,monster_id,-1784937174.0,,,,,,,,,monster_id,-1784937173.0,monster_id,-1784937172.0,,,,,,,,,,,,
10080,QTEPrefab_GateKeeper01,False,1000,100,200001,group_id,149,,,,,,,monster_id,-1784937175,monster_id,-1784937174.0,,,,,,,,,monster_id,-1784937173.0,monster_id,-1784937172.0,,,,,,,,,,,,
10081,QTEPrefab_GateKeeper01,False,1000,100,200001,group_id,150,,,,,,,monster_id,-1784937175,monster_id,-1784937174.0,,,,,,,,,monster_id,-1784937173.0,monster_id,-1784937172.0,,,,,,,,,,,,
10082,QTEPrefab_GateKeeper01,False,3000,100,400001,group_id,151,group_id,153.0,,,,,monster_id,-1784937155,monster_id,-1784937154.0,,,,,,,,,monster_id,-1784937153.0,monster_id,-1784937152.0,,,,,,,,,,,,
10083,QTEPrefab_GateKeeper01,False,3000,100,400001,group_id,151,group_id,154.0,,,,,monster_id,-1784937155,monster_id,-1784937154.0,,,,,,,,,monster_id,-1784937153.0,monster_id,-1784937152.0,,,,,,,,,,,,
10084,QTEPrefab_GateKeeper01,False,3000,100,400001,group_id,151,group_id,155.0,,,,,monster_id,-1784937155,monster_id,-1784937154.0,,,,,,,,,monster_id,-1784937153.0,monster_id,-1784937152.0,,,,,,,,,,,,
10085,QTEPrefab_GateKeeper01,False,3000,100,400001,group_id,152,group_id,153.0,,,,,monster_id,-1784937155,monster_id,-1784937154.0,,,,,,,,,monster_id,-1784937153.0,monster_id,-1784937152.0,,,,,,,,,,,,
10086,QTEPrefab_GateKeeper01,False,3000,100,400001,group_id,152,group_id,154.0,,,,,monster_id,-1784937155,monster_id,-1784937154.0,,,,,,,,,monster_id,-1784937153.0,monster_id,-1784937152.0,,,,,,,,,,,,
10087,QTEPrefab_GateKeeper01,False,3000,100,400001,group_id,152,group_id,155.0,,,,,monster_id,-1784937155,monster_id,-1784937154.0,,,,,,,,,monster_id,-1784937153.0,monster_id,-1784937152.0,,,,,,,,,,,,
10088,QTEPrefab_NoBG_Z9,False,1500,100,100001,group_id,156,group_id,159.0,,,,,monster_id,1520010112,,,,,,,,,,,,,,,,,,,,,,,,,,
10089,QTEPrefab_NoBG_Z9,False,1500,100,100001,group_id,157,group_id,160.0,,,,,monster_id,1520010112,,,,,,,,,,,,,,,,,,,,,,,,,,
10090,QTEPrefab_NoBG_Z9,False,1500,100,100001,group_id,158,group_id,161.0,,,,,monster_id,1520010112,,,,,,,,,,,,,,,,,,,,,,,,,,
10091,QTEPrefab_Ultra,False,700,100,400001,group_id,162,group_id,178.0,,,,,monster_id,1520060141,monster_id,1520060145.0,monster_id,1520461145.0,monster_id,1520461148.0,monster_id,1520460143.0,monster_id,1520460744.0,monster_id,1520460141.0,monster_id,1520460145.0,monster_id,1520460119.0,monster_id,1520460129.0,monster_id,1520460139.0,monster_id,1520460149.0,monster_id,1520460159.0,monster_id,1520460144.0
10092,QTEPrefab_Ultra,False,700,100,400001,group_id,163,group_id,180.0,,,,,monster_id,1520060141,monster_id,1520060145.0,monster_id,1520461145.0,monster_id,1520461148.0,monster_id,1520460143.0,monster_id,1520460744.0,monster_id,1520460141.0,monster_id,1520460145.0,monster_id,1520460119.0,monster_id,1520460129.0,monster_id,1520460139.0,monster_id,1520460149.0,monster_id,1520460159.0,monster_id,1520460144.0
10093,QTEPrefab_Ultra,False,700,100,400001,group_id,164,group_id,182.0,,,,,monster_id,1520060141,monster_id,1520060145.0,monster_id,1520461145.0,monster_id,1520461148.0,monster_id,1520460143.0,monster_id,1520460744.0,monster_id,1520460141.0,monster_id,1520460145.0,monster_id,1520460119.0,monster_id,1520460129.0,monster_id,1520460139.0,monster_id,1520460149.0,monster_id,1520460159.0,monster_id,1520460144.0
10094,QTEPrefab_Ultra,False,700,100,400001,group_id,165,group_id,184.0,,,,,monster_id,1520060141,monster_id,1520060145.0,monster_id,1520461145.0,monster_id,1520461148.0,monster_id,1520460143.0,monster_id,1520460744.0,monster_id,1520460141.0,monster_id,1520460145.0,monster_id,1520460119.0,monster_id,1520460129.0,monster_id,1520460139.0,monster_id,1520460149.0,monster_id,1520460159.0,monster_id,1520460144.0
10095,QTEPrefab_NoBG_Z9,False,1500,100,100001,group_id,186,,,,,,,monster_id,1420030114,,,,,,,,,,,,,,,,,,,,,,,,,,
10096,QTEPrefab_StormBringer,False,1200,100,400001,group_id,187,,,,,,,monster_id,-1784957152,monster_id,-1784957150.0,,,,,,,,,monster_id,-1784957154.0,monster_id,-1784956552.0,,,,,,,,,,,,
10097,QTEPrefab_StormBringer,False,1200,100,400001,group_id,188,,,,,,,monster_id,-1784957152,monster_id,-1784957150.0,,,,,,,,,monster_id,-1784957154.0,monster_id,-1784956552.0,,,,,,,,,,,,
10098,QTEPrefab_StormBringer,False,1200,100,400001,group_id,189,,,,,,,monster_id,-1784957152,monster_id,-1784957150.0,,,,,,,,,monster_id,-1784957154.0,monster_id,-1784956552.0,,,,,,,,,,,,
10099,QTEPrefab_Talkertive01,False,1500,100,100001,group_id,190,,,,,,,monster_id,1520020115,monster_id,1520020119.0,,,,,,,,,monster_id,1520020129.0,monster_id,1520020139.0,monster_id,1520020149.0,monster_id,1520020159.0,monster_id,1520020114.0,monster_id,1520020714.0,,,,
10100,QTEPrefab_Talkertive01,False,1500,100,100001,group_id,191,,,,,,,monster_id,1520020115,monster_id,1520020119.0,,,,,,,,,monster_id,1520020129.0,monster_id,1520020139.0,monster_id,1520020149.0,monster_id,1520020159.0,monster_id,1520020114.0,monster_id,1520020714.0,,,,
10101,QTEPrefab_Talkertive01,False,1500,100,100001,group_id,192,,,,,,,monster_id,1520020115,monster_id,1520020119.0,,,,,,,,,monster_id,1520020129.0,monster_id,1520020139.0,monster_id,1520020149.0,monster_id,1520020159.0,monster_id,1520020114.0,monster_id,1520020714.0,,,,
10102,QTEPrefab_StormBringer,False,1200,100,400001,group_id,193,,,,,,,monster_id,-1784957152,monster_id,-1784957150.0,,,,,,,,,monster_id,-1784957154.0,monster_id,-1784956552.0,,,,,,,,,,,,
10103,QTEPrefab_StormBringer,False,1200,100,400001,group_id,194,,,,,,,monster_id,-1784957152,monster_id,-1784957150.0,,,,,,,,,monster_id,-1784957154.0,monster_id,-1784956552.0,,,,,,,,,,,,
10104,QTEPrefab_StormBringer,False,1200,100,400001,group_id,195,,,,,,,monster_id,-1784957152,monster_id,-1784957150.0,,,,,,,,,monster_id,-1784957154.0,monster_id,-1784956552.0,,,,,,,,,,,,
10105,QTEPrefab_CrystalChamber,False,1500,100,200001,group_id,196,,,,,,,monster_id,225042825,monster_id,225042829.0,,,,,,,,,monster_id,225042828.0,,,,,,,,,,,,,,
10106,QTEPrefab_Nihilister01,False,700,100,100001,group_id,197,,,,,,,monster_id,-774947181,monster_id,-774947178.0,,,,,,,,,,,,,,,,,,,,,,,,
10107,QTEPrefab_Nihilister01,False,700,100,100001,group_id,198,,,,,,,monster_id,-774947181,monster_id,-774947178.0,,,,,,,,,,,,,,,,,,,,,,,,
10108,QTEPrefab_Nihilister01,False,700,100,100001,group_id,199,,,,,,,monster_id,-774947181,monster_id,-774947178.0,,,,,,,,,,,,,,,,,,,,,,,,
10109,QTEPrefab_StormBringer,False,1200,100,300001,group_id,200,,,,,,,monster_id,-1784957161,monster_id,-1784957158.0,,,,,,,,,monster_id,-1784957162.0,monster_id,-1784857160.0,,,,,,,,,,,,
10112,QTEPrefab_Indivilia,False,1600,100,400001,group_id,203,,,,,,,monster_id,-1774937155,monster_id,-1774937151.0,,,,,,,,,monster_id,-1774937148.0,,,,,,,,,,,,,,
10113,QTEPrefab_Indivilia,False,1600,100,400001,group_id,204,,,,,,,monster_id,-1774937155,monster_id,-1774937151.0,,,,,,,,,monster_id,-1774937148.0,,,,,,,,,,,,,,
10114,QTEPrefab_Indivilia,False,1600,100,400001,group_id,205,,,,,,,monster_id,-1774937155,monster_id,-1774937151.0,,,,,,,,,monster_id,-1774937148.0,,,,,,,,,,,,,,
10115,QTEPrefab_Indivilia,False,1600,100,400001,group_id,206,,,,,,,monster_id,-1774937155,monster_id,-1774937151.0,,,,,,,,,monster_id,-1774937148.0,,,,,,,,,,,,,,
10116,QTEPrefab_Indivilia,False,1600,100,400001,group_id,207,,,,,,,monster_id,-1774937155,monster_id,-1774937151.0,,,,,,,,,monster_id,-1774937148.0,,,,,,,,,,,,,,
10117,QTEPrefab_Indivilia,False,1600,100,400001,group_id,208,,,,,,,monster_id,-1774937155,monster_id,-1774937151.0,,,,,,,,,monster_id,-1774937148.0,,,,,,,,,,,,,,
10118,QTEPrefab_Kraken,False,1500,100,500001,group_id,209,,,,,,,monster_id,1520340151,monster_id,1520340155.0,,,,,,,,,monster_id,1520340158.0,monster_id,1520040153.0,,,,,,,,,,,,
10119,QTEPrefab_Kraken,False,1500,100,500001,group_id,210,,,,,,,monster_id,1520340151,monster_id,1520340155.0,,,,,,,,,monster_id,1520340158.0,monster_id,1520040153.0,,,,,,,,,,,,
10120,QTEPrefab_Kraken,False,1500,100,500001,group_id,211,,,,,,,monster_id,1520340151,monster_id,1520340155.0,,,,,,,,,monster_id,1520340158.0,monster_id,1520040153.0,,,,,,,,,,,,
10121,QTEPrefab_Kraken,False,1500,100,500001,group_id,212,,,,,,,monster_id,1520340151,monster_id,1520340155.0,,,,,,,,,monster_id,1520340158.0,monster_id,1520040153.0,,,,,,,,,,,,
10122,QTEPrefab_MirrorContainer,False,1000,100,200001,group_id,213,,,,,,,monster_id,215042825,monster_id,215042827.0,,,,,,,,,monster_id,215042829.0,monster_id,215042832.0,,,,,,,,,,,,
10123,QTEPrefab_MirrorContainer,False,1000,100,200001,group_id,214,,,,,,,monster_id,215042825,monster_id,215042827.0,,,,,,,,,monster_id,215042829.0,monster_id,215042832.0,,,,,,,,,,,,
10124,QTEPrefab_MirrorContainer,False,1000,100,200001,group_id,215,,,,,,,monster_id,215042825,monster_id,215042827.0,,,,,,,,,monster_id,215042829.0,monster_id,215042832.0,,,,,,,,,,,,
10125,QTEPrefab_MirrorContainer,False,1000,100,200001,group_id,216,,,,,,,monster_id,215042825,monster_id,215042827.0,,,,,,,,,monster_id,215042829.0,monster_id,215042832.0,,,,,,,,,,,,
10126,QTEPrefab_Indivilia,False,1600,100,300001,group_id,203,,,,,,,monster_id,-1774837163,,,,,,,,,,,,,,,,,,,,,,,,,,
